GHI,DHI,T Amb
0,0,11.6
0,0,10.7
0,0,10
0,0,9.5
0,0,9.2
0,0,9.2
0,0,9.3
0,0,9.3
0,0,9.3
0,0,9.2
0,0,9.1
0,0,9.5
58,39,10.9
268,90,13
491,109,14.9
303,273,16.5
400,347,17.7
608,388,18.3
556,395,18.5
780,116,18.2
633,110,17.4
435,96,16.1
212,72,14.1
22,18,12.3
0,0,11.5
0,0,11
0,0,10.7
0,0,10.7
0,0,10.7
0,0,10.7
0,0,10.7
0,0,10.6
0,0,10.3
0,0,10.3
0,0,10.2
0,0,10.6
64,37,12.4
282,76,14.8
237,208,16.6
696,99,18
532,369,19.1
886,116,19.8
878,112,20.1
797,105,19.9
640,117,19.2
444,98,17.7
219,69,15
24,18,12.5
0,0,11.2
0,0,10.3
0,0,9.4
0,0,8.6
0,0,7.9
0,0,7.4
0,0,7.1
0,0,6.9
0,0,6.6
0,0,6.5
0,0,6.4
0,0,6.7
74,32,8.7
299,65,11.8
525,82,15
714,92,17.7
841,97,19.5
904,102,20.8
894,101,21.5
811,97,21.7
661,93,21.3
461,81,19.7
231,60,16.2
26,18,13.1
0,0,11.6
0,0,10.6
0,0,9.7
0,0,9.1
0,0,8.5
0,0,8.1
0,0,7.7
0,0,7.6
0,0,7
0,0,6.7
0,0,6.6
0,0,7.3
76,34,9.6
299,67,12.5
524,83,15.2
711,93,17.3
843,99,18.8
904,105,19.8
889,107,20.2
805,104,19.9
651,110,18.8
453,97,16.9
225,72,14.2
26,21,11.8
0,0,10.5
0,0,9.9
0,0,9.6
0,0,9.5
0,0,9.6
0,0,9.7
0,0,9.9
0,0,10
0,0,10.2
0,0,10.3
0,0,10.3
0,0,10.7
70,47,11.7
283,105,13.1
504,130,14.7
693,135,16.4
828,132,17.8
893,125,19
880,122,19.7
798,116,20
649,109,19.8
452,94,18.7
228,69,16.4
28,20,13.9
0,0,12.7
0,0,11.8
0,0,10.8
0,0,10
0,0,9.5
0,0,9.3
0,0,9.1
0,0,9
0,0,8.5
0,0,8.3
0,0,8.2
0,0,8.6
76,47,10.5
295,98,13.3
519,124,16.3
513,295,18.9
650,322,20.3
667,381,21.4
656,377,22.6
530,362,23.5
377,293,23.5
281,201,21.8
134,104,18.8
15,15,16.8
0,0,16
0,0,15.7
0,0,15.5
0,0,15.1
0,0,14.9
0,0,14.6
0,0,14.1
0,0,13.8
0,0,13.3
0,0,13.2
0,0,13
0,0,13.1
66,53,14.9
151,131,17.5
463,230,19.9
415,321,22
492,384,24
711,340,25.7
819,297,26.6
733,292,26.7
600,238,25.6
399,208,22.6
182,138,18.5
7,7,15.7
0,0,14.4
0,0,13.5
0,0,12.5
0,0,11.5
0,0,10.7
0,0,10.2
0,0,9.8
0,0,9.6
0,0,9.4
0,0,9.3
0,0,9.3
0,0,9.6
7,7,10.4
13,13,11.6
251,221,13.1
63,63,14.3
243,234,14.9
80,80,15.2
110,110,15.4
71,71,15.7
114,114,15.9
175,168,15.6
222,89,14.3
30,25,12.7
0,0,11.7
0,0,11.2
0,0,10.9
0,0,10.6
0,0,10.3
0,0,10
0,0,9.7
0,0,9.6
0,0,9.3
0,0,9
0,0,8.8
0,0,9.4
87,49,11.2
23,23,13.7
94,94,16.3
490,317,18.2
355,327,19.4
888,147,20.3
543,415,20.8
578,355,21
425,297,20.7
192,180,19.6
201,123,17.1
19,18,14.8
0,0,13.7
0,0,12.9
0,0,12
0,0,11.2
0,0,10.8
0,0,10.6
0,0,10.3
0,0,10.1
0,0,9.4
0,0,9.1
0,0,9
0,0,9.6
7,7,11.4
24,24,13.4
45,45,14.8
42,42,15.5
405,358,15.8
578,423,16
258,248,15.8
751,260,15.1
616,204,14
124,124,13.4
17,17,12.8
31,26,12
0,0,11.7
0,0,11.5
0,0,11.4
0,0,11.1
0,0,10.8
0,0,10.7
0,0,10.9
0,0,11
0,0,10.9
0,0,10.9
0,0,10.7
0,0,11
96,52,12.3
318,92,14.1
138,138,15.5
193,190,16.7
433,373,17.6
583,424,18.2
559,418,18.3
408,353,18
668,114,17.3
184,175,16.2
49,49,14.1
38,26,11.9
0,0,10.9
0,0,10.5
0,0,10.4
0,0,10.1
0,0,9.8
0,0,9.6
0,0,9.3
0,0,9.1
0,0,8.7
0,0,8.3
0,0,7.8
0,0,8.2
106,44,10.1
332,75,12.9
555,88,15.9
739,97,18.2
866,103,20.1
921,119,21.4
908,116,22
823,111,22.1
674,103,21.7
475,89,20.5
247,67,17.8
40,25,14.8
0,0,13.2
0,0,12.2
0,0,11.4
0,0,10.8
0,0,10.4
0,0,10
0,0,9.8
0,0,9.7
0,0,9.6
0,0,9.5
0,0,9.3
0,0,10
113,41,12.6
342,69,15.9
564,85,19.3
747,99,22.1
873,107,23.6
931,113,24.5
918,112,24.9
828,110,24.7
677,105,24
475,93,22.1
248,70,18.9
40,25,15.7
0,0,13.8
0,0,12.7
0,0,11.8
0,0,11.1
0,0,10.7
0,0,10.4
0,0,10.3
0,0,10.2
0,0,9.7
0,0,9.3
0,0,9.2
0,0,10
102,59,12.1
97,97,14.7
543,133,17.6
724,153,20.4
849,171,22.3
889,215,23.3
874,216,23.6
789,207,23.3
633,203,22.6
445,156,21
228,104,18.3
34,29,15.6
0,0,14
0,0,13.4
0,0,13.1
0,0,12.7
0,0,12.2
0,0,11.8
0,0,11.5
0,0,11.3
0,0,10.8
0,0,10.6
0,0,10.6
0,0,11.4
96,68,13.2
31,31,15.2
536,151,17.6
724,154,20
853,157,21.7
892,207,22.5
882,196,22.7
800,186,22.4
653,172,21.6
456,146,20
234,104,17.4
37,31,14.7
0,0,13.1
0,0,12.3
0,0,11.8
0,0,11.7
0,0,11.7
0,0,11.7
0,0,11.6
0,0,11.5
0,0,11.3
0,0,11.2
0,0,11.3
0,0,12.1
113,63,13.8
335,107,15.7
556,130,17.8
739,144,19.7
866,152,21
926,151,21.8
910,147,22.3
824,140,22.3
653,176,21.8
457,148,20.7
235,105,18.2
38,32,15.4
0,0,13.7
0,0,12.8
0,0,12.2
0,0,11.8
0,0,11.4
0,0,11.4
0,0,11.7
0,0,11.9
0,0,11.7
0,0,11.5
0,0,11.3
0,0,11.5
46,46,12.9
91,91,15.4
365,255,18.3
469,345,20.6
590,404,22
739,363,22.8
669,410,23.1
260,249,23.1
46,46,22.6
55,55,21.3
65,65,19.1
11,11,16.8
0,0,15.5
0,0,14.6
0,0,14
0,0,13.7
0,0,13.5
0,0,13.3
0,0,13.1
0,0,13.1
0,0,12.8
0,0,12.7
0,0,12.6
0,0,13.2
8,8,14.9
28,28,17.2
29,29,19.4
55,55,20.6
216,208,21.1
291,278,20.8
279,266,20.4
216,209,20
531,275,19.3
445,184,18.1
230,124,16.2
40,34,14.1
0,0,13
0,0,12.4
0,0,12
0,0,11.7
0,0,11.5
0,0,11.4
0,0,11.4
0,0,11.4
0,0,11.4
0,0,11.3
0,0,11.2
0,0,11.3
35,35,12.1
338,129,13
30,30,13.7
240,231,14.2
476,400,14.6
623,441,14.8
285,272,14.7
263,253,14.5
78,78,14.1
88,88,13.7
124,113,12.7
47,34,11.3
0,0,10.4
0,0,10.1
0,0,9.7
0,0,9.3
0,0,8.7
0,0,8.1
0,0,7.5
0,0,7.3
0,0,6.9
0,0,6.9
0,0,6.7
0,0,7.6
130,66,10.1
361,101,13
586,115,15.3
774,122,16.8
621,404,17.9
630,442,18.7
698,403,19.1
594,378,19.1
496,299,18.6
214,196,17.7
21,21,15.7
5,5,13.4
0,0,12.4
0,0,12.3
0,0,12.4
0,0,12.3
0,0,12
0,0,11.3
0,0,10.7
0,0,10.4
0,0,9.9
0,0,9.5
0,0,9
0,0,9.8
139,61,12.3
366,95,14.8
585,115,16.7
765,132,18.2
593,414,19.2
703,418,19.7
921,168,19.9
833,163,19.6
679,167,19.1
478,145,18.1
254,106,16
50,37,13.6
0,0,12.2
0,0,11.7
0,0,11.5
0,0,11.3
0,0,10.9
0,0,10.7
0,0,11
0,0,11.1
0,0,11.3
0,0,11.2
0,0,10.8
0,0,11.1
136,75,12.7
361,118,14.9
583,138,17.2
765,147,19.3
887,152,20.9
943,155,22
709,402,22.6
837,153,22.7
682,147,22.2
480,132,21
251,103,18.7
34,30,16.6
0,0,15.4
0,0,14.6
0,0,13.9
0,0,13.3
0,0,13
0,0,13
0,0,13.1
0,0,13.2
0,0,13.4
0,0,13.3
0,0,13.2
0,0,13.8
7,7,15.3
171,156,17.3
117,117,19.4
58,58,22.1
246,237,24.7
377,352,26.5
685,420,27.5
354,327,27.7
644,232,27.2
443,201,25.6
225,147,22.8
32,31,20.4
0,0,19.2
0,0,18
0,0,16.6
0,0,15.3
0,0,14.4
0,0,13.9
0,0,13.7
0,0,13.7
0,0,13.7
0,0,13.2
0,0,13
0,0,13.7
98,90,15.3
304,218,17.1
513,304,18.4
686,347,19.1
560,424,19.5
706,429,19.8
473,413,19.8
267,255,19.2
407,320,18.1
170,167,16.7
20,20,15.2
5,5,14.1
0,0,13.6
0,0,13.4
0,0,13.2
0,0,12.9
0,0,12.6
0,0,12.2
0,0,11.9
0,0,11.8
0,0,11.1
0,0,10.8
0,0,10.6
0,0,10.8
14,14,11.6
90,90,12.6
156,156,13.5
562,348,14.2
342,321,14.7
587,454,15.2
292,279,15.4
332,311,15.3
653,245,14.9
456,211,14.4
237,143,13.3
43,39,11.5
0,0,10.5
0,0,10.3
0,0,10.3
0,0,10.6
0,0,10.8
0,0,10.7
0,0,10.3
0,0,10
0,0,9.4
0,0,9
0,0,8.8
0,0,9.3
143,87,11
363,141,13.1
388,276,14.9
751,190,16.1
572,428,17.1
522,440,18
83,83,18.7
351,325,18.9
293,272,18.6
251,217,17.7
69,69,15.8
14,14,13.5
0,0,12.1
0,0,11.5
0,0,11.1
0,0,10.9
0,0,10.6
0,0,10.2
0,0,9.8
0,0,9.7
0,0,9.4
0,0,9.1
0,0,8.9
0,0,10
100,79,12.2
165,156,14.7
409,275,17
760,186,18.5
629,422,19.4
610,458,20
546,442,20.3
641,373,20.2
665,211,19.7
464,184,18.7
243,135,16.7
46,41,14.1
0,0,12.5
0,0,11.7
0,0,11
0,0,10.6
0,0,10.3
0,0,10.2
0,0,10
0,0,9.9
0,0,9.5
0,0,9.3
0,0,9.1
0,0,10.2
158,79,12.6
385,121,16
602,145,18.9
783,160,20.7
905,168,22
823,366,22.8
917,220,23.2
824,212,23.2
664,216,22.7
466,181,21.6
246,129,19
48,42,16
0,0,14.3
0,0,13.7
0,0,13.3
0,0,13
0,0,13
0,0,12.9
0,0,12.6
0,0,12.4
0,0,11.7
0,0,11.4
0,0,11.4
0,0,12.5
42,42,14.8
364,153,17.7
575,188,20.4
749,209,22.1
868,219,23.2
928,203,23.6
424,386,23.3
603,395,22.1
329,295,20.6
238,213,18.8
257,114,17
56,44,15.3
0,0,14.1
0,0,13.5
0,0,13.2
0,0,13
0,0,12.7
0,0,12.5
0,0,12.3
0,0,12.2
0,0,12
0,0,11.9
0,0,11.8
0,0,12.5
170,78,13.9
400,109,15.5
276,252,17.4
800,135,19.1
921,141,20.2
972,148,20.9
954,144,21.1
709,316,20.8
485,322,20.1
509,113,19.2
280,90,17.4
66,42,15.6
0,0,14.3
0,0,13.4
0,0,12.6
0,0,12
0,0,11.6
0,0,11.4
0,0,11.4
0,0,11.3
0,0,11
0,0,10.8
0,0,11
0,0,11.9
34,34,13.7
121,121,16
398,287,18.4
133,133,20.5
607,435,21.9
701,449,22.9
633,452,23.4
503,403,23.4
210,205,23.2
225,206,22.6
131,122,21
31,31,19.3
0,0,18.6
0,0,18.3
0,0,17.9
0,0,17.6
0,0,17.2
0,0,16.7
0,0,16.2
0,0,15.9
0,0,15.3
0,0,14.9
0,0,14.7
2,2,15.8
153,109,18.4
369,187,21.6
576,241,24.5
743,279,26.5
856,302,27.5
916,283,28.1
897,278,28.2
812,264,27.9
645,281,27.2
449,240,26
234,163,23.4
42,40,20.6
0,0,19.5
0,0,19.6
0,0,19.7
0,0,19.4
0,0,18.5
0,0,17.8
0,0,17.4
0,0,17.2
0,0,16.4
0,0,15.8
0,0,15.4
1,1,16.1
148,114,18.1
360,201,20.8
566,253,23.4
733,289,24.8
844,312,25.6
804,384,26
670,449,26.3
768,363,26.1
647,271,25.4
460,218,24.1
248,149,21.7
53,47,18.7
0,0,16.7
0,0,15.7
0,0,15.2
0,0,14.9
0,0,14.8
0,0,14.5
0,0,14.2
0,0,14
0,0,13.5
0,0,13.2
0,0,12.9
7,7,14.3
172,103,17.2
392,165,20.6
602,205,24
775,231,26.3
893,245,27.6
932,283,28.2
904,299,28.2
801,312,27.2
633,323,25.1
430,279,22.1
215,178,19
26,26,17
0,0,15.9
0,0,15.2
0,0,14.5
0,0,13.9
0,0,13.3
0,0,12.9
0,0,12.5
0,0,12.3
0,0,11.8
0,0,11.6
0,0,11.6
12,12,12.7
194,82,14.7
431,106,16.8
655,117,18.6
833,124,20.1
953,128,21.2
1005,128,21.9
984,126,22.3
893,121,22.1
740,112,21.4
535,101,20.2
303,83,18.2
81,42,15.5
0,0,13.6
0,0,12.8
0,0,12.1
0,0,11.6
0,0,11.3
0,0,11
0,0,10.9
0,0,10.9
0,0,10.8
0,0,10.7
0,0,10.5
18,16,11.5
207,73,13.9
442,100,16.5
661,117,18.6
838,126,20.3
956,133,21.6
1011,127,22.5
990,122,23
900,115,23
745,108,22.4
541,96,21.1
308,75,18.9
84,39,16.2
0,0,14.2
0,0,13.2
0,0,12.5
0,0,11.8
0,0,11.2
0,0,10.8
0,0,10.4
0,0,10.3
0,0,9.9
0,0,9.7
0,0,9.8
21,17,11.1
213,74,13.6
446,104,16.4
664,125,19
839,141,21.3
956,154,23.2
1007,163,24.5
985,160,25.4
893,152,25.8
731,148,25.5
528,127,24.3
297,98,21.5
78,48,18.2
0,0,16.1
0,0,14.9
0,0,14
0,0,13.2
0,0,12.7
0,0,12.5
0,0,12.4
0,0,12.5
0,0,12.2
0,0,11.9
0,0,11.9
19,17,13.2
205,87,15.9
436,130,19.3
650,163,23.5
821,190,26.8
934,213,29
950,297,30.6
923,296,31.6
835,276,32.1
687,242,32
491,202,31
234,119,28.7
62,55,26.2
0,0,24.1
0,0,22.3
0,0,21.2
0,0,20.8
0,0,20.4
0,0,19.8
0,0,19.2
0,0,18.9
0,0,18.9
0,0,18.9
0,0,18.7
0,0,18.8
47,47,19.7
202,184,20.9
559,361,21.7
738,381,22.3
753,374,22.7
739,450,23.1
689,453,23.7
721,328,23.7
648,341,23.1
468,254,21.8
258,165,19.9
63,56,17.5
0,0,15.6
0,0,14.7
0,0,14.1
0,0,13.7
0,0,13.4
0,0,13.3
0,0,13.3
0,0,13.2
0,0,13
0,0,12.9
0,0,12.9
8,8,13.7
192,119,15.3
295,200,17
418,304,18.4
403,357,19.3
415,380,20
163,159,20.5
279,266,20.9
124,124,20.7
117,117,20
108,108,19
17,17,17.7
20,20,16.6
0,0,15.6
0,0,14.8
0,0,14.3
0,0,14.1
0,0,14
0,0,13.8
0,0,13.4
0,0,13.2
0,0,12.8
0,0,12.6
0,0,12.6
4,4,13.4
169,136,15.2
127,127,17.6
212,206,19.7
111,111,21
211,203,21.8
739,455,22.3
963,148,22.3
872,148,22.1
711,160,21.7
505,156,20.9
280,124,19.4
73,56,17.1
0,0,15.4
0,0,14.8
0,0,14.2
0,0,13.7
0,0,13.2
0,0,12.7
0,0,12.3
0,0,12.1
0,0,11.8
0,0,11.5
0,0,11.5
27,24,12.7
17,17,14.7
147,147,16.3
667,122,17.9
381,345,19.3
576,452,20.4
200,192,21
462,415,21.1
624,409,20.8
530,325,20.1
520,139,19
296,105,17.5
84,52,15.5
0,0,13.9
0,0,13.1
0,0,12.5
0,0,11.9
0,0,11.4
0,0,11.1
0,0,10.9
0,0,10.8
0,0,10.7
0,0,10.8
0,0,10.9
34,26,12.1
234,77,14.4
468,101,16.2
378,305,17.9
544,395,19.4
969,131,20.5
1017,134,21.1
993,136,21.2
896,134,20.9
741,129,20.1
538,117,18.9
309,93,17.3
91,48,15
0,0,13.2
0,0,12.4
0,0,11.8
0,0,11.5
0,0,11.3
0,0,11.2
0,0,11
0,0,10.8
0,0,10.4
0,0,10
0,0,9.9
36,26,11.4
233,79,14
466,104,16.1
679,122,17.6
664,343,18.8
964,145,19.7
756,451,20.2
730,444,20.2
889,158,19.9
731,157,19.2
530,139,18.1
305,109,16.7
89,55,14.8
0,0,13.2
0,0,12.5
0,0,12
0,0,11.6
0,0,11.3
0,0,10.9
0,0,10.6
0,0,10.6
0,0,10.5
0,0,10.5
0,0,10.4
38,28,11.6
240,78,13.8
473,103,15.7
445,310,17.3
522,398,18.6
561,452,19.6
765,452,20.2
766,410,20.3
718,343,20
490,341,19.4
537,127,18.4
312,99,17
94,53,14.9
0,0,13.1
0,0,12.2
0,0,11.7
0,0,11.4
0,0,11.2
0,0,11.3
0,0,11.5
0,0,11.6
0,0,11.8
0,0,11.7
0,0,11.7
14,14,12.4
91,91,13.7
154,153,15
64,64,16
834,198,16.5
356,335,16.7
604,480,16.9
982,182,16.9
711,351,16.7
521,334,16.2
539,135,15.6
312,104,14.6
95,55,13.1
0,0,11.7
0,0,10.9
0,0,10.3
0,0,9.8
0,0,9.4
0,0,9.1
0,0,8.8
0,0,8.6
0,0,8.4
0,0,8.3
0,0,8.5
44,30,10.2
248,79,12.9
481,105,14.9
696,122,16.4
608,388,17.6
691,446,18.5
773,443,19.1
1002,147,19.3
907,143,19.2
756,132,18.6
553,117,17.7
327,89,16.2
104,48,13.7
0,0,11.6
0,0,10.8
0,0,10.4
0,0,10.1
0,0,10.1
0,0,10.2
0,0,10.3
0,0,10.3
0,0,10
0,0,9.7
0,0,9.4
30,27,10.3
234,109,12.8
462,151,15.5
669,179,17.7
838,197,19.4
949,207,20.8
992,219,21.8
962,223,22.3
867,222,22.3
699,245,21.9
508,195,21.1
294,136,19.3
89,62,16.7
0,0,14.6
0,0,13.5
0,0,12.6
0,0,11.8
0,0,11.2
0,0,10.7
0,0,10.4
0,0,10.2
0,0,9.5
0,0,9.2
0,0,9.3
39,34,11.1
232,111,14.2
457,155,17.8
505,299,21.4
828,217,23.9
930,254,25.5
877,394,26.7
894,413,27.3
801,402,27.5
669,315,27.2
480,260,26.3
270,179,23.7
73,66,20.2
0,0,18
0,0,16.8
0,0,15.9
0,0,15.1
0,0,14.4
0,0,13.9
0,0,13.4
0,0,13.2
0,0,12.5
0,0,12.3
0,0,12.6
25,25,14.2
205,157,16.4
417,256,18.9
616,323,22.3
776,364,25.6
886,386,27.5
924,404,28.4
674,470,28.7
727,344,28.6
642,386,28
452,314,26.6
243,202,24.1
50,49,21
0,0,18.7
0,0,17.5
0,0,16.8
0,0,16.5
0,0,16
0,0,15.2
0,0,14.6
0,0,14.4
0,0,13.8
0,0,13.3
0,0,13.1
33,32,14.6
225,140,17.4
450,191,20.9
662,219,24.7
832,235,27.1
947,236,28.6
985,251,29.5
963,243,29.9
872,228,29.9
706,246,29.3
509,210,27.8
290,158,25.1
86,70,22
0,0,20.2
0,0,19.1
0,0,18.2
0,0,17.5
0,0,16.8
0,0,16.2
0,0,15.6
0,0,15.3
0,0,14.7
0,0,14.5
0,0,14.6
44,39,15.8
238,120,18.1
462,156,21.2
673,174,24.9
842,186,27.4
953,195,28.6
992,212,29.3
969,207,29.4
878,200,29.1
706,236,28.2
511,204,26.8
293,153,24.6
87,69,21.4
0,0,18.8
0,0,17.4
0,0,16.5
0,0,15.9
0,0,15.7
0,0,15.7
0,0,15.7
0,0,15.7
0,0,15.5
0,0,15.2
0,0,15
50,40,16.2
249,107,18.7
478,142,21.7
688,162,24.8
857,175,26.9
968,183,28.2
1007,200,29.1
985,190,29.6
895,175,29.7
737,174,29.3
535,155,28.2
307,127,26
93,68,22.4
0,0,19.8
0,0,18.8
0,0,18.3
0,0,18
0,0,17.9
0,0,17.7
0,0,17.4
0,0,17.2
0,0,16.8
0,0,16.6
0,0,16.8
26,25,18.4
208,164,21.4
424,259,24.7
625,318,28.1
786,360,30.6
891,390,32.1
938,391,32.9
919,380,33.2
829,359,32.9
682,321,32
490,268,30.2
279,187,27.4
81,72,24.1
0,0,22.1
0,0,21.7
0,0,21.5
0,0,21
0,0,19.7
0,0,18.2
0,0,17
0,0,16.5
0,0,15.9
0,0,15.5
0,0,15.4
45,41,16.8
233,149,19.1
445,220,21.9
642,265,25.4
798,302,28.4
898,333,30
923,388,30.7
736,457,30.9
700,389,30.6
655,348,29.8
465,298,28.2
257,203,25.7
61,59,22.6
0,0,20.3
0,0,19.3
0,0,18.7
0,0,18.3
0,0,18.1
0,0,17.9
0,0,17.7
0,0,17.5
0,0,17.1
0,0,16.9
0,0,17.1
26,26,18.9
204,171,21.6
407,288,23.9
532,301,26.9
765,393,30.2
874,411,32.6
897,474,33.9
872,464,34.3
787,431,34.1
652,374,33.8
468,307,32.8
259,208,30.1
60,59,26.9
0,0,25.8
0,0,25.8
0,0,26
0,0,26
0,0,25.6
0,0,24.9
0,0,23.3
0,0,22.2
0,0,21.1
0,0,20.6
0,0,20.5
19,19,21.2
87,87,23.3
29,29,26.2
52,52,27.4
118,118,26.2
140,139,25.6
426,395,26.9
461,418,29.6
354,332,31.8
599,308,31.8
371,254,30.1
93,93,26.8
34,34,23.7
0,0,22.1
0,0,21.2
0,0,20.5
0,0,20.2
0,0,20
0,0,19.7
0,0,19.6
0,0,19.5
0,0,18.5
0,0,17.4
0,0,17
34,33,18.1
211,168,20.1
312,230,22.2
609,329,24.2
646,392,25.7
727,448,26.3
928,363,26.3
521,451,25.7
701,395,24.9
610,290,23.7
540,160,22.4
329,113,20.7
117,61,18.5
0,0,16.5
0,0,15.3
0,0,14.5
0,0,13.9
0,0,13.5
0,0,13.1
0,0,12.9
0,0,12.8
0,0,12.8
0,0,12.8
0,0,13.1
73,46,14.4
285,95,16.4
519,115,18.4
731,125,20.5
896,132,22.6
1006,137,24.3
1051,135,25.6
1025,134,26.5
931,128,26.9
773,131,26.8
573,116,26
345,96,24
122,59,20.9
0,0,18.2
0,0,16.8
0,0,15.9
0,0,15.1
0,0,14.4
0,0,13.8
0,0,13.4
0,0,13.2
0,0,13
0,0,13.2
0,0,13.8
73,46,15.6
285,91,18.4
517,115,22
726,132,26.1
892,145,29.2
997,158,31.3
1038,169,32.8
931,299,33.8
925,144,34.4
760,157,34.3
508,146,32.7
18,18,29.2
113,70,25.6
0,0,23.3
0,0,21.7
0,0,21.4
0,0,21.9
0,0,21.7
0,0,20.7
0,0,20.3
0,0,20.4
