GHI,DHI,T Amb
0,0,20.9
0,0,21
0,0,21.3
46,44,23.2
229,165,26.4
440,254,29.3
630,317,31.8
786,357,33.9
895,352,35.8
910,396,37
695,477,36.7
315,299,34.6
80,80,31.2
264,236,28.3
41,41,26.1
12,12,23.7
0,0,21.6
0,0,20
0,0,18.9
0,0,18.3
0,0,17.8
0,0,17.3
0,0,17
0,0,17
0,0,16.6
0,0,16.1
0,0,16.1
6,6,16.9
22,22,18.5
222,205,20.2
472,332,21.8
852,216,23
970,208,23.9
988,286,24.4
977,251,24.5
897,219,24.1
735,227,23.3
556,166,22.2
340,117,20.6
125,65,18.5
0,0,16.6
0,0,15.5
0,0,14.8
0,0,14.4
0,0,14.1
0,0,14
0,0,14
0,0,14
0,0,14.1
0,0,14
0,0,14.2
82,46,15.4
295,84,17.4
525,102,19.3
732,113,21
897,121,22.4
1006,126,23.4
1034,167,24.1
1011,158,24.3
919,151,24.1
769,137,23.5
570,124,22.3
345,103,20.7
126,64,18.5
0,0,16.5
0,0,15.3
0,0,14.5
0,0,13.9
0,0,13.5
0,0,13.1
0,0,13
0,0,12.9
0,0,12.9
0,0,13
0,0,13.5
80,51,14.9
23,23,16.6
515,121,18.2
478,333,19.8
643,401,21.2
588,471,22.2
1033,159,22.8
685,481,22.9
627,430,22.7
761,153,22
568,126,20.9
350,97,19.5
131,58,17.6
0,0,15.9
0,0,14.8
0,0,14.1
0,0,13.5
0,0,12.9
0,0,12.6
0,0,12.4
0,0,12.3
0,0,12.4
0,0,12.6
0,0,13
88,45,14.5
298,83,16.6
525,102,18.5
731,114,20.3
892,119,21.9
999,122,23.2
1040,129,24.1
1014,128,24.7
923,125,24.7
771,118,24.2
576,104,23.1
355,85,21.2
135,53,18.7
0,0,16.4
0,0,15.1
0,0,14.2
0,0,13.5
0,0,12.9
0,0,12.5
0,0,12.1
0,0,11.9
0,0,11.5
0,0,11.4
0,0,11.8
93,40,13.7
305,71,16.7
532,89,19.7
736,102,22.5
898,110,25.2
1005,115,27.5
1050,108,28.9
1022,106,29.6
931,102,29.7
774,109,29.2
580,97,28.1
357,81,25.9
137,52,22.6
0,0,19.6
0,0,18
0,0,17.1
0,0,16.4
0,0,15.9
0,0,15.5
0,0,15.2
0,0,15.1
0,0,14.9
0,0,14.9
0,0,15.5
92,42,17.9
302,77,21.3
527,99,24.9
729,114,28.2
891,126,30.3
996,133,31.6
1022,168,32.5
996,167,32.9
906,161,32.8
750,165,32.3
560,144,31.1
341,114,28.9
129,68,25.4
0,0,22.5
0,0,21.1
0,0,20.2
0,0,19.6
0,0,19.1
0,0,18.6
0,0,18.1
0,0,17.8
0,0,17.2
0,0,16.8
0,0,17.2
90,47,19.6
301,88,22.9
526,113,26.4
729,129,29.9
892,140,32.1
997,146,33.4
1048,126,34.2
1019,126,34.5
928,124,34.3
777,120,33.5
581,109,32.1
360,91,29.8
140,58,26.4
0,0,23.5
0,0,22
0,0,20.9
0,0,20.1
0,0,19.4
0,0,18.7
0,0,18.1
0,0,17.9
0,0,17.3
0,0,17
0,0,17.4
93,48,20
304,89,23.5
530,114,27.1
733,131,30.6
895,143,33.1
1001,151,34.7
1032,182,35.7
1004,186,36.1
911,183,36
757,181,35.3
558,165,33.6
336,136,30.7
82,69,26.9
0,0,23.7
0,0,21.8
0,0,20.7
0,0,19.8
0,0,19.4
0,0,19.3
0,0,19.1
0,0,19
0,0,18.5
0,0,18.2
0,0,18.5
85,58,20.5
285,120,23.6
501,163,26.9
697,198,30.3
854,223,33.2
954,240,35
1009,215,36.1
982,218,36.5
889,214,36.1
741,202,34.9
549,179,32.9
334,142,30.3
126,82,26.9
0,0,24
0,0,22.6
0,0,21.9
0,0,21.7
0,0,21.6
0,0,21.4
0,0,21.1
0,0,20.9
0,0,20.4
0,0,20.5
0,0,21
78,64,22.3
275,151,24.5
489,203,27.4
687,238,30.5
847,257,33.5
955,262,35.9
985,291,37.4
965,274,38
876,250,38
742,200,37.5
550,179,36.2
336,145,33.7
127,84,29.7
0,0,26.5
0,0,24.8
0,0,23.8
0,0,23.1
0,0,22.7
0,0,22.5
0,0,22.5
0,0,22.4
0,0,22.1
0,0,21.7
0,0,21.7
80,63,23.7
279,142,26.8
494,193,29.7
686,236,32
835,276,33.3
930,310,33.6
949,376,33.1
922,370,32.3
836,348,31.3
721,245,30.2
536,205,28.6
326,157,26.6
123,86,23.8
0,0,21.3
0,0,19.7
0,0,18.6
0,0,17.9
0,0,17.2
0,0,16.6
0,0,16.1
0,0,15.8
0,0,14.8
0,0,14.2
0,0,14.7
106,46,16.9
324,76,20.1
549,100,23.9
747,128,27.4
902,160,29.7
996,190,31
1020,240,31.7
986,250,32
893,245,31.8
720,290,31.2
530,250,30.3
320,187,28.6
117,94,25.4
0,0,22.6
0,0,21.2
0,0,20.3
0,0,19.6
0,0,18.9
0,0,18.2
0,0,17.5
0,0,17.1
0,0,16
0,0,15.3
0,0,15.5
98,57,17.4
310,101,20.1
536,120,22.8
739,132,25.4
902,138,27.3
1009,141,28.8
1057,129,29.7
1032,125,30.1
942,120,30
791,117,29.2
597,105,27.8
375,88,25.7
153,59,23.1
0,0,20.7
0,0,19.1
0,0,17.9
0,0,17.1
0,0,16.6
0,0,16.2
0,0,15.9
0,0,15.7
0,0,15.4
0,0,15.1
0,0,15.6
102,50,17.4
313,87,20.3
534,110,23.3
730,135,25.8
884,161,28
983,185,29.8
1023,191,31.1
993,195,31.7
900,190,31.8
732,227,31.3
545,197,30.3
333,153,28.4
130,89,25.6
0,0,22.7
0,0,21
0,0,20
0,0,19.2
0,0,18.5
0,0,18
0,0,17.6
0,0,17.5
0,0,17.5
0,0,17.6
0,0,18.2
91,61,19.9
290,122,22.8
505,159,26.4
703,181,30
862,193,32.9
966,204,34.9
979,281,36
954,276,36.5
869,258,36.5
721,243,35.8
537,205,34.3
329,157,31.9
127,89,28.5
0,0,25.5
0,0,23.7
0,0,22.8
0,0,22.3
0,0,22
0,0,21.9
0,0,21.6
0,0,21.5
0,0,21.1
0,0,20.9
0,0,21.3
88,66,23.6
286,137,27.2
499,185,31.1
694,219,34.7
850,243,37.2
953,258,38.6
988,280,39.3
962,279,39.5
870,270,39.3
724,255,38.6
532,230,37.5
320,183,35.2
117,97,31.4
0,0,28.2
0,0,26.7
0,0,25.9
0,0,25.4
0,0,25
0,0,24.7
0,0,24.7
0,0,24.7
0,0,24.5
0,0,24.3
0,0,24.6
68,63,26.2
257,181,28.7
463,258,32.2
655,308,36
809,339,39
915,355,40.7
934,424,41.8
915,403,42.4
835,368,42.5
704,307,42.2
526,252,41.4
322,187,39.1
123,98,35.9
0,0,33.9
0,0,33
0,0,32.2
0,0,31
0,0,29.5
0,0,28.2
0,0,27.3
0,0,26.9
0,0,26.1
0,0,25.8
0,0,26.2
15,15,28.4
209,144,31.4
339,246,34.6
542,324,37.8
827,293,39.7
876,387,40.6
929,396,40.8
827,416,40.4
680,424,39.3
611,332,37.3
424,260,34.7
329,178,31.9
128,98,29.1
0,0,26.5
0,0,24.8
0,0,23.7
0,0,23
0,0,22.2
0,0,21.5
0,0,20.9
0,0,20.6
0,0,20.1
0,0,19.7
0,0,20
82,71,21.2
51,51,23
481,217,25
552,319,27.1
710,358,29.1
932,282,30.8
971,291,31.9
857,415,32.4
715,404,32.3
684,345,31.4
501,307,29.8
296,226,27.6
100,94,25.2
0,0,23.1
0,0,21.7
0,0,20.8
0,0,20.1
0,0,19.4
0,0,18.8
0,0,18.3
0,0,18.1
0,0,17.4
0,0,17
0,0,17.3
85,72,18.9
283,159,21.1
496,204,23.7
695,232,26.2
856,245,28.3
939,276,29.9
988,311,31.3
964,309,32.2
777,356,32.3
736,264,31.4
552,219,29.5
297,148,27.1
101,78,24.6
0,0,22.3
0,0,20.5
0,0,19.3
0,0,18.4
0,0,17.6
0,0,17
0,0,16.4
0,0,16.1
0,0,15.5
0,0,15.1
0,0,15.6
79,56,17.6
309,108,20.6
421,215,23.8
724,161,26.6
882,175,29
987,183,30.8
1023,202,32.1
1002,198,32.8
913,192,32.9
751,220,32.3
564,188,31.2
351,145,29.2
143,88,26.3
0,0,23.3
0,0,21.3
0,0,20.1
0,0,19.4
0,0,18.9
0,0,18.7
0,0,18.5
0,0,18.5
0,0,18.2
0,0,17.9
0,0,18.2
93,72,19.7
288,142,21.9
503,183,24.5
698,208,27
858,223,29.2
963,230,31.1
989,277,32.6
967,271,33.6
878,258,34
739,231,33.6
554,203,32.4
345,162,30.4
141,96,27.5
3,3,24.7
0,0,22.8
0,0,21.6
0,0,20.7
0,0,20
0,0,19.5
0,0,19.2
0,0,19.1
0,0,18.8
0,0,18.4
0,0,19
97,66,21
294,127,23.7
505,165,26.5
699,190,29.5
854,210,32.6
955,225,35.4
1005,206,37.4
982,210,38.5
893,206,38.4
742,212,37.4
557,194,35.4
348,159,32.6
143,96,29.3
3,3,26.3
0,0,24.2
0,0,23
0,0,22.2
0,0,21.6
0,0,21
0,0,20.6
0,0,20.5
0,0,20.2
0,0,20.2
0,0,21
92,67,23.3
286,136,26.3
495,176,29.9
688,203,33.8
844,220,37
951,234,39.2
991,242,40.4
964,243,40.7
876,236,40.3
728,235,39.2
544,207,37.4
338,164,34.8
139,97,31.5
3,3,28.4
0,0,26.3
0,0,25.1
0,0,24.2
0,0,23.5
0,0,22.9
0,0,22.4
0,0,22.1
0,0,21.6
0,0,21.4
0,0,21.9
87,71,23.6
277,155,26.1
483,209,29.2
674,247,32.6
825,272,35.3
926,289,37.1
970,288,38
943,289,38.1
856,282,37.4
677,267,36
537,228,34
337,181,31.8
83,78,29.3
3,3,26.9
0,0,25.3
0,0,24.3
0,0,23.4
0,0,22.6
0,0,22
0,0,21.6
0,0,21.4
0,0,20.9
0,0,20.6
0,0,21
95,72,22.6
290,141,25
502,182,28
695,209,30.8
851,226,33
954,236,34.4
981,283,35.4
960,276,35.8
878,262,35.7
735,247,34.8
554,217,33.3
349,171,31.2
147,101,28.6
5,5,25.9
0,0,23.8
0,0,22.6
0,0,21.7
0,0,21
0,0,20.4
0,0,19.9
0,0,19.7
0,0,19.3
0,0,19.2
0,0,19.7
95,73,21.3
290,145,23.6
501,188,26.2
695,216,28.7
850,234,31.2
953,247,33.3
998,244,34.9
977,242,35.8
890,235,35.9
745,236,35.3
560,209,33.9
353,168,31.7
149,101,28.8
5,5,25.9
0,0,23.9
0,0,22.6
0,0,21.7
0,0,21
0,0,20.5
0,0,20.2
0,0,20.2
0,0,20.2
0,0,19.8
0,0,20.1
95,73,21.7
290,145,24.3
500,187,27.6
694,212,30.9
850,230,33.4
953,241,35.2
994,242,36.5
968,247,37.1
879,244,37
726,261,36.2
543,236,34.7
338,188,32.6
138,108,29.9
2,2,27.1
0,0,25.1
0,0,23.8
0,0,23
0,0,22.5
0,0,22
0,0,21.7
0,0,21.6
0,0,21.4
0,0,21.4
0,0,22.1
6,6,24.1
270,173,27.1
474,234,30.4
662,273,33.4
799,301,35.7
916,314,37.1
972,279,37.8
949,278,38
863,272,37.6
715,279,36.5
533,248,34.6
331,197,31.7
133,109,28.3
2,2,25.5
0,0,24
0,0,23.5
0,0,23.1
0,0,22.9
0,0,22.8
0,0,22.8
0,0,22.7
0,0,22.5
0,0,22
0,0,22.5
6,6,24.3
269,180,26.9
410,225,30
654,293,32.6
802,323,34.4
902,342,35.7
957,297,36.5
933,302,36.5
847,301,35.2
638,305,33.5
526,273,32.1
330,206,30.9
137,111,29.4
3,3,27.4
0,0,25.8
0,0,24.8
0,0,24.5
0,0,24.8
0,0,24.5
0,0,23.8
0,0,23.4
0,0,23
0,0,23
0,0,23.7
79,72,25.4
266,180,27.7
470,241,30.4
653,288,32.4
799,325,33.2
893,353,33.2
493,444,33.1
930,304,33.1
845,303,33
450,367,32.7
138,138,31.7
332,204,30
86,81,28.2
3,3,26.5
0,0,25.1
0,0,24.2
0,0,23.7
0,0,23.2
0,0,22.6
0,0,21.9
0,0,21.6
0,0,21.2
0,0,21
0,0,21.5
90,75,23.1
277,164,25.5
479,221,28.1
666,262,30.2
816,289,31.8
917,305,33
981,242,33.7
961,241,33.9
880,231,33.5
744,214,32.4
565,189,30.9
360,153,28.9
157,97,26.6
10,10,24.5
0,0,23
0,0,22.1
0,0,21.5
0,0,21
0,0,20.5
0,0,20
0,0,19.9
0,0,19.5
0,0,19.3
0,0,19.8
91,74,21.3
114,114,23.3
485,208,25.6
676,239,27.8
830,256,29.6
933,265,30.9
963,316,31.7
944,305,31.8
863,288,30.9
725,275,29.4
549,234,27.4
350,181,25.5
152,107,23.9
8,8,22.7
0,0,22
0,0,21.4
0,0,20.8
0,0,20.2
0,0,19.8
0,0,19.7
0,0,19.6
0,0,19.6
0,0,19.6
0,0,20.1
99,75,21.3
293,143,23.1
504,181,25.2
700,204,27.6
856,220,29.8
963,229,31.6
1017,199,32.7
995,199,33.2
912,195,33.3
770,187,32.9
585,166,32
376,136,30.6
167,90,28.3
13,13,25.7
0,0,23.9
0,0,22.7
0,0,21.7
0,0,21.1
0,0,20.8
0,0,20.6
0,0,20.5
0,0,20.4
0,0,20.3
0,0,20.8
104,69,22.6
302,125,25.9
514,161,29.2
708,185,31.5
868,198,33
975,202,34.1
1022,202,34.9
1000,201,35.4
915,196,35.4
758,226,34.9
573,205,34.2
365,167,32.9
160,104,30.3
10,10,27.3
0,0,25.6
0,0,24.5
0,0,23.6
0,0,22.8
0,0,22.3
0,0,22
0,0,21.9
0,0,21.8
0,0,21.9
0,0,22.5
101,69,24.5
296,131,27.8
507,168,31.3
702,192,33.7
857,208,35.3
961,218,36.3
997,243,37
976,242,37.3
892,234,37.3
769,177,36.8
587,162,35.9
377,137,34.4
168,93,31.9
13,13,29
0,0,27.2
0,0,26
0,0,25.1
0,0,24.4
0,0,23.9
0,0,23.1
0,0,22.6
0,0,21.6
0,0,21.2
0,0,21.6
102,71,23.3
297,127,25.8
510,157,28.4
707,174,30.5
866,179,31.9
975,180,32.8
1006,219,33.3
985,216,33.2
905,209,32.6
761,213,31.5
581,185,29.9
376,146,28.2
171,93,26.2
16,15,24.3
0,0,22.9
0,0,22.1
0,0,21.5
0,0,21.1
0,0,20.7
0,0,20.4
0,0,20.3
0,0,20
0,0,19.9
0,0,20.4
109,63,21.9
309,106,23.7
521,125,25.7
714,139,27.5
868,154,28.9
971,168,29.9
1006,197,30.5
984,196,30.6
901,189,30.2
769,166,29.6
592,144,28.6
386,117,27.3
177,79,25.7
18,17,24
0,0,22.6
0,0,21.8
0,0,21.1
0,0,20.7
0,0,20.4
0,0,20.2
0,0,20.2
0,0,20.1
0,0,20.1
0,0,20.6
106,65,22
303,111,23.9
514,136,26
707,152,27.9
863,162,29.4
967,168,30.6
1012,165,31.3
991,166,31.7
909,161,31.6
663,288,31
574,176,30.1
371,144,28.7
169,94,27
16,15,25.1
0,0,23.7
0,0,22.6
0,0,21.7
0,0,21
0,0,20.5
0,0,20.1
0,0,20
0,0,19.6
0,0,19.4
0,0,19.8
104,69,21.5
300,129,24.3
510,165,27.1
702,186,29.2
857,200,31
962,209,32.3
1015,177,33.1
994,177,33.4
912,172,33.3
781,142,32.8
600,129,31.7
392,108,30.3
184,75,28.4
21,18,26.3
0,0,24.7
0,0,23.7
0,0,22.8
0,0,22.2
0,0,21.8
0,0,21.6
0,0,21.5
0,0,21.6
0,0,21.7
0,0,22.2
105,64,24.1
301,118,27
510,151,29.8
702,173,31.7
855,188,33.2
959,197,34.2
993,229,34.9
971,236,35
886,233,34.6
751,213,33.7
574,186,32.4
372,147,30.9
171,93,29.2
17,16,27.2
0,0,25.6
0,0,24.7
0,0,24
0,0,23.4
0,0,22.9
0,0,22.5
0,0,22.4
0,0,21.9
0,0,21.6
0,0,22.1
107,60,24.1
305,103,26.6
516,130,28.9
708,150,30.7
862,166,32
967,180,32.8
1008,191,33.1
985,200,33.1
899,200,32.7
740,264,31.9
562,232,30.8
361,179,29.4
163,107,27.6
13,13,25.8
0,0,24.5
0,0,23.6
0,0,22.9
0,0,22.4
0,0,22
0,0,21.6
0,0,21.4
0,0,21
0,0,20.8
0,0,21.1
105,64,22.7
301,111,25.3
513,137,27.9
707,152,30
866,160,31.5
972,163,32.5
1017,171,33.1
998,170,33.1
918,164,32.7
782,156,31.9
603,140,30.9
397,115,29.6
185,79,27.7
22,19,25.5
0,0,23.9
0,0,23.1
0,0,22.5
0,0,22.1
0,0,21.8
0,0,21.5
0,0,21.4
0,0,20.9
0,0,20.6
0,0,21.1
113,54,23.3
318,91,26.5
531,114,29.4
726,133,31.4
878,153,32.8
978,167,33.7
1028,157,34.1
1009,156,34.1
930,149,33.8
779,173,33
593,162,31.8
382,141,30.3
174,95,28.3
19,18,26
0,0,24.3
0,0,23.4
0,0,22.7
0,0,22.3
0,0,21.8
0,0,21.4
0,0,21.2
0,0,20.6
0,0,20.4
0,0,20.8
104,62,22.7
300,113,25.4
505,152,28
695,182,30.2
849,202,32
952,217,33.3
998,218,34.2
980,215,34.5
897,213,34.5
765,189,33.9
587,169,32.9
382,140,31.3
175,94,28.9
18,17,26.3
0,0,24.5
0,0,23.3
0,0,22.5
0,0,21.8
0,0,21.3
0,0,20.9
0,0,20.7
0,0,20.1
0,0,19.8
0,0,20.4
102,67,22.2
301,120,24.7
514,149,27.4
708,166,29.8
869,178,31.7
975,185,33
1023,183,33.7
1006,185,33.7
922,183,33.2
765,223,32.2
583,201,30.7
376,165,28.9
171,108,26.9
15,15,24.8
0,0,23.3
0,0,22.4
0,0,21.8
0,0,21.3
0,0,20.9
0,0,20.7
0,0,20.6
0,0,20.5
0,0,20.4
0,0,20.9
107,63,22.4
309,104,24.4
526,122,26.5
724,131,28.6
881,137,30.4
988,141,31.9
1024,172,32.9
1005,171,33.2
923,166,33
789,150,32.4
609,136,31.1
401,113,29.4
190,78,27.3
24,20,25.3
0,0,23.8
0,0,22.7
0,0,21.9
0,0,21.3
0,0,20.8
0,0,20.6
0,0,20.5
0,0,20.3
0,0,20.3
0,0,20.9
106,64,22.3
47,47,24.2
526,127,26.7
724,138,29.2
881,147,31.3
988,152,33.1
1037,148,34.3
1018,147,34.9
937,144,34.9
797,137,34.3
614,127,32.9
403,111,30.9
190,80,28.4
23,20,26.1
0,0,24.5
0,0,23.5
0,0,22.8
0,0,22.2
0,0,21.8
0,0,21.5
0,0,21.3
0,0,21
0,0,20.8
0,0,21.6
103,65,23.4
304,113,25.5
518,136,28
716,151,30.6
875,162,32.8
978,169,34.7
1010,211,35.9
992,210,36.5
911,203,36.5
767,211,35.8
587,191,34.2
380,158,31.9
175,104,29.2
17,16,26.8
0,0,25.1
0,0,24.2
0,0,23.6
0,0,23.2
0,0,22.7
0,0,22.4
0,0,22.3
0,0,22
0,0,22
0,0,22.6
95,67,24.2
290,126,26.4
502,157,29
695,173,31.6
855,185,33.9
962,191,35.7
1007,203,37
991,197,37.8
913,186,37.8
781,158,37.1
600,147,35.4
389,125,33
181,88,30.3
21,19,27.9
0,0,26.3
0,0,25.3
0,0,24.6
0,0,24
0,0,23.6
0,0,23.2
0,0,23.1
0,0,22.6
0,0,22.3
0,0,22.6
101,62,24.3
300,110,27.4
515,137,30.6
712,153,33
871,164,34.8
982,169,36.4
1035,154,37.5
1018,152,38
941,146,37.9
793,162,37.2
613,147,35.8
403,123,33.8
191,86,31.2
23,21,28.5
0,0,26.5
0,0,25.2
0,0,24.2
0,0,23.5
0,0,23
0,0,22.6
0,0,22.5
0,0,22
0,0,21.8
0,0,22.2
103,62,23.9
306,107,26.9
521,133,30.1
720,151,32.4
880,164,34.2
990,174,35.6
1030,197,36.3
1013,194,36.4
933,185,36
805,149,35.2
626,131,33.9
416,107,32
199,75,29.5
26,21,26.7
0,0,24.8
0,0,23.6
0,0,22.9
0,0,22.3
0,0,21.8
0,0,21.4
0,0,21.2
0,0,20.8
0,0,20.6
0,0,21.1
106,59,22.9
308,98,25.3
525,119,27.7
724,133,29.9
883,142,31.7
988,149,33
1038,145,33.8
1017,154,34
934,158,33.6
784,176,32.8
599,173,31.5
389,150,29.8
179,103,27.6
18,18,25.6
0,0,24.4
0,0,23.7
0,0,23.3
0,0,23.1
0,0,22.9
0,0,22.7
0,0,22.6
0,0,22.3
0,0,22
0,0,22.6
101,62,24.2
299,112,26.1
515,136,28.1
711,148,30
871,158,31.7
976,164,33
1014,194,33.7
997,193,34.1
916,186,34
782,171,33.5
606,150,32.5
399,120,31.1
192,81,29.2
25,21,27.1
0,0,25.4
0,0,24.2
0,0,23.3
0,0,22.7
0,0,22.2
0,0,21.9
0,0,21.8
0,0,21.6
0,0,21.5
0,0,22.2
97,63,23.8
78,78,25.8
507,140,27.9
705,154,30.2
864,164,32.2
971,168,33.6
1028,141,34.6
1011,143,35.2
931,140,35.2
787,154,34.7
606,143,33.7
398,124,32
187,88,29.7
23,20,27.3
0,0,25.7
0,0,24.7
0,0,23.9
0,0,23.3
0,0,22.9
0,0,22.6
0,0,22.5
0,0,22.3
0,0,22.2
0,0,22.9
92,65,24.6
284,123,26.7
497,149,28.9
691,163,31.1
850,173,32.9
959,181,34.2
1000,205,34.9
984,201,35
909,190,34.7
779,165,33.8
602,145,32.6
399,117,31
193,78,29.1
25,20,27.1
0,0,25.5
0,0,24.4
0,0,23.6
0,0,23
0,0,22.4
0,0,21.9
0,0,21.7
0,0,21.1
0,0,20.7
0,0,21.5
108,44,23.7
313,73,26.8
530,91,29.7
726,106,31.7
883,116,33.1
990,124,34
1038,127,34.4
1023,130,34.5
946,127,34.1
810,119,33.4
631,106,32.3
421,88,30.8
205,63,28.8
28,20,26.4
0,0,24.7
0,0,23.6
0,0,22.7
0,0,22
0,0,21.6
0,0,21.2
0,0,21.1
0,0,20.8
0,0,20.7
0,0,21.3
106,48,23
312,80,25.7
529,97,28.6
728,109,30.8
889,118,32.3
