GHI,DHI,T Amb
998,124,33.5
1043,134,34.1
1028,133,34.4
949,128,34.1
808,128,33.4
627,119,32.3
415,101,30.8
199,73,28.7
26,21,26.5
0,0,24.8
0,0,23.7
0,0,22.8
0,0,22.1
0,0,21.6
0,0,21.2
0,0,21
0,0,20.6
0,0,20.4
0,0,21
101,53,22.9
307,88,25.3
527,104,27.8
728,116,30.1
891,124,32.1
1001,129,33.6
1047,138,34.6
1031,137,35.1
949,133,35
817,116,34.2
633,108,32.7
419,93,30.7
202,69,28.2
27,21,25.9
0,0,24.3
0,0,23.3
0,0,22.4
0,0,21.8
0,0,21.2
0,0,20.8
0,0,20.6
0,0,20.3
0,0,20.2
0,0,20.8
100,52,22.7
304,87,25
521,106,27.3
721,118,29.6
880,127,31.7
990,133,33.2
1042,126,34.2
1022,128,34.7
942,128,34.6
795,147,33.9
612,138,32.5
402,119,30.6
190,85,28.4
23,20,26.2
0,0,24.5
0,0,23.4
0,0,22.7
0,0,22.2
0,0,21.7
0,0,21.4
0,0,21.3
0,0,21.2
0,0,21
0,0,21.5
92,59,23.2
290,107,25.4
506,131,27.6
705,143,30
870,150,32.3
981,153,34.1
1027,165,35.2
1011,165,35.7
934,161,35.7
793,162,35.2
612,146,34.1
404,120,32.6
193,82,30.2
24,21,27.4
0,0,25.6
0,0,24.6
0,0,23.8
0,0,23
0,0,22.4
0,0,21.9
0,0,21.7
0,0,21.5
0,0,21.5
0,0,22.3
89,61,24.2
284,117,26.4
277,231,28.6
695,155,30.9
857,162,32.9
968,166,34.4
1026,139,35.2
1010,141,35.5
933,140,35.2
785,161,34.5
605,149,33.3
397,125,31.6
188,86,29.4
23,20,27.1
0,0,25.3
0,0,24.3
0,0,23.6
0,0,22.9
0,0,22.4
0,0,22
0,0,21.8
0,0,21.4
0,0,21.2
0,0,21.8
91,57,23.6
288,106,25.7
504,130,27.9
703,145,30
866,153,32
976,158,33.5
1026,159,34.6
1010,161,35.1
930,159,35
795,150,34.4
615,138,33.3
406,115,31.6
193,80,29.3
24,20,27
0,0,25.2
0,0,24.2
0,0,23.5
0,0,22.9
0,0,22.4
0,0,21.9
0,0,21.7
0,0,21.3
0,0,21
0,0,21.6
89,54,23.3
287,100,25.7
501,122,28.3
699,137,31
861,147,33.1
970,155,34.6
1020,156,35.5
1004,158,35.7
927,155,35.5
792,146,34.9
614,131,33.9
407,109,32.3
193,75,30.1
24,20,27.5
0,0,25.7
0,0,24.6
0,0,23.9
0,0,23.2
0,0,22.7
0,0,22.1
0,0,21.9
0,0,21.3
0,0,21
0,0,21.5
91,50,23.1
291,91,25.5
509,113,28.1
708,126,30.5
870,135,32.8
981,141,34.8
1021,169,36.2
1006,168,36.9
927,163,37
802,133,36.5
617,124,35.3
405,108,33.5
190,79,30.9
23,20,28.3
0,0,26.4
0,0,25.2
0,0,24.4
0,0,23.8
0,0,23.3
0,0,22.7
0,0,22.5
0,0,21.9
0,0,21.7
0,0,22.1
87,53,23.7
285,98,26.1
502,123,29
702,137,32.2
865,147,34.9
976,152,36.6
1021,174,37.4
1006,175,37.7
929,171,37.5
792,163,36.8
611,147,35.6
401,122,34
189,83,31.6
22,19,28.8
0,0,27.1
0,0,26.3
0,0,25.8
0,0,25.2
0,0,24.6
0,0,24
0,0,23.7
0,0,22.9
0,0,22.6
0,0,23.3
81,54,25.6
277,105,28.8
490,131,32.4
688,150,35.2
846,170,36.9
952,189,37.7
986,232,37.8
966,246,37.5
888,241,36.7
752,230,35.6
574,199,34
374,157,32.2
171,101,30
16,15,27.9
0,0,26.4
0,0,25.5
0,0,24.7
0,0,24.2
0,0,23.7
0,0,23.2
0,0,23
0,0,22.5
0,0,22.2
0,0,22.6
87,50,24.2
288,88,26.3
509,103,28.3
709,113,30.2
875,121,31.8
986,127,32.8
1029,156,33.5
1014,154,33.7
937,147,33.4
807,124,32.7
626,110,31.3
416,91,29.5
199,64,27.4
25,19,25.4
0,0,24
0,0,23.2
0,0,22.7
0,0,22.3
0,0,22
0,0,21.7
0,0,21.6
0,0,21.4
0,0,21.3
0,0,21.7
89,46,23.2
292,81,25.2
513,96,27.2
715,105,29.3
880,110,31.4
992,114,33.2
1044,112,34.4
1029,112,35
950,111,35
807,122,34.4
623,113,33.1
411,98,31.2
194,71,28.7
23,19,26.4
0,0,24.8
0,0,23.7
0,0,22.9
0,0,22.2
0,0,21.8
0,0,21.5
0,0,21.4
0,0,21.2
0,0,21.1
0,0,21.6
85,46,23.2
285,83,25.4
503,102,27.6
703,115,29.7
866,123,31.5
977,128,32.8
1028,130,33.5
1014,132,33.8
937,132,33.6
802,123,32.9
621,113,31.6
409,97,29.8
192,70,27.8
22,18,25.9
0,0,24.5
0,0,23.6
0,0,23
0,0,22.6
0,0,22.4
0,0,22.2
0,0,22.1
0,0,21.8
0,0,21.7
0,0,22.1
75,52,23.6
261,112,25.8
468,150,28
663,176,30
820,190,31.8
930,201,33.4
991,184,34.6
977,181,35.3
900,182,35.6
750,211,35.3
567,203,34.6
361,173,33.3
156,108,31
8,8,28.6
0,0,27.1
0,0,26.2
0,0,25.7
0,0,25.4
0,0,25.3
0,0,25.1
0,0,25
0,0,25
0,0,25.2
0,0,25.9
45,43,28
224,163,31.1
430,234,34.9
621,279,38.2
770,328,40
865,385,40.8
922,360,40.8
891,395,40
806,405,38.7
658,410,37.2
497,347,35.3
310,244,33.2
123,113,31.1
2,2,29.2
0,0,27.8
0,0,26.9
0,0,26.2
0,0,25.8
0,0,25.4
0,0,25.1
0,0,24.9
0,0,24.6
0,0,24.3
0,0,24.5
53,49,25.9
234,150,28.1
439,204,30.4
634,235,32.4
796,254,33.9
907,262,34.8
974,226,35.1
960,226,34.9
885,218,34.2
753,201,33.2
578,177,31.8
374,142,30.2
170,92,28.5
15,14,27
0,0,26
0,0,25.2
0,0,24.6
0,0,24
0,0,23.5
0,0,23.1
0,0,22.9
0,0,22.6
0,0,22.4
0,0,22.8
78,46,24.3
275,90,26.3
491,114,28.2
691,128,30.1
855,138,31.7
969,144,32.9
1023,140,33.7
1009,139,34
934,135,33.9
795,132,33.1
612,122,31.8
402,103,30.1
186,72,28.1
19,17,26.2
0,0,24.9
0,0,23.9
0,0,23.2
0,0,22.7
0,0,22.2
0,0,21.8
0,0,21.7
0,0,21.4
0,0,21.4
0,0,21.9
76,49,23.4
273,95,25.4
493,115,27.3
696,124,29.2
861,130,31
972,134,32.3
1022,141,33.2
1008,139,33.5
930,134,33.2
792,132,32.3
610,120,30.8
399,101,29
185,71,27.1
19,16,25.5
0,0,24.3
0,0,23.5
0,0,22.9
0,0,22.5
0,0,22.2
0,0,22
0,0,21.9
0,0,21.7
0,0,21.6
0,0,22.2
72,49,23.7
266,103,25.5
483,129,27.3
685,142,29.2
848,151,30.9
960,156,32.3
1016,143,33.3
1002,142,33.8
924,140,33.7
781,149,33
599,137,31.7
389,117,29.9
177,81,27.9
16,15,26
0,0,24.7
0,0,23.8
0,0,23.2
0,0,22.7
0,0,22.3
0,0,22
0,0,21.9
0,0,21.8
0,0,21.8
0,0,22.4
68,51,23.9
260,115,25.8
476,138,27.9
679,150,30.2
844,156,32.4
957,160,34
1018,138,35.1
1004,137,35.5
927,134,35.5
788,133,34.8
607,123,33.5
394,104,31.7
180,73,29.5
16,14,27.2
0,0,25.5
0,0,24.4
0,0,23.7
0,0,23.2
0,0,22.9
0,0,22.6
0,0,22.5
0,0,22.3
0,0,22.3
0,0,22.7
69,46,24.1
265,95,26.4
483,116,29.3
686,129,32.1
851,139,34.1
963,145,35.5
1023,129,36.3
1008,130,36.6
929,128,36.4
782,144,35.6
599,132,34.4
389,112,32.7
176,76,30.5
15,13,28.2
0,0,26.4
0,0,25.2
0,0,24.3
0,0,23.6
0,0,23
0,0,22.5
0,0,22.3
0,0,21.8
0,0,21.6
0,0,22.3
67,47,24.1
261,99,26.7
480,124,29.7
685,140,32
851,151,33.7
964,158,34.9
1021,146,35.7
1009,148,36.2
930,145,36.1
794,131,35.6
611,120,34.5
398,101,32.8
180,70,30.4
15,13,27.9
0,0,26.1
0,0,24.9
0,0,24
0,0,23.3
0,0,22.8
0,0,22.4
0,0,22.2
0,0,21.8
0,0,21.7
0,0,22.1
64,45,23.5
257,101,25.9
473,128,28.5
675,147,31
840,159,33.2
953,167,34.9
1016,147,36.1
1002,147,36.7
923,142,36.6
788,135,36
605,123,34.7
392,104,32.8
176,72,30.3
14,12,27.8
0,0,26.1
0,0,24.9
0,0,24.1
0,0,23.4
0,0,22.9
0,0,22.4
0,0,22.3
0,0,21.8
0,0,21.5
0,0,21.9
67,42,23.4
263,89,25.7
485,115,28
690,130,30.3
857,139,32.3
972,144,34
1023,149,35.1
1010,147,35.6
931,142,35.4
794,135,34.5
606,128,33
390,111,30.9
172,77,28.5
12,11,26.4
0,0,25.1
0,0,24.2
0,0,23.5
0,0,23.1
0,0,22.8
0,0,22.7
0,0,22.6
0,0,22.6
0,0,22.7
0,0,23.2
42,37,24.5
184,121,26.3
361,207,28.5
539,287,30.7
835,172,32.6
948,179,33.9
1000,184,34.4
986,183,34.5
909,177,34.2
774,163,33.4
591,145,32.2
382,118,30.6
169,77,28.6
11,11,26.5
0,0,25
0,0,24.1
0,0,23.5
0,0,23
0,0,22.6
0,0,22.3
0,0,22.1
0,0,21.9
0,0,21.7
0,0,22.2
63,44,23.9
256,99,26.2
476,122,28.4
681,136,30.6
847,147,32.3
961,155,33.5
1012,162,34.2
998,161,34.4
919,155,34.3
773,168,33.6
589,150,32.5
378,123,30.9
165,81,28.8
10,9,26.8
0,0,25.4
0,0,24.5
0,0,23.8
0,0,23.3
0,0,22.9
0,0,22.5
0,0,22.3
0,0,21.8
0,0,21.5
0,0,21.7
63,40,23
261,86,25.1
483,111,27.2
689,126,29.6
856,134,32.1
974,139,34
1023,150,35.2
1009,148,35.8
930,142,36
797,123,35.7
612,110,34.7
396,93,33.1
175,64,30.6
11,10,28
0,0,26.2
0,0,25.2
0,0,24.5
0,0,23.9
0,0,23.3
0,0,22.8
0,0,22.6
0,0,22.2
0,0,22
0,0,22.4
66,35,24
269,72,26.9
494,93,30.3
701,107,33.4
869,117,35.6
984,123,37
1038,118,37.9
1023,119,38.2
942,117,38
793,129,37.2
606,118,35.8
389,100,33.8
169,69,31.2
10,9,28.7
0,0,27
0,0,25.8
0,0,24.9
0,0,24.2
0,0,23.6
0,0,23.1
0,0,22.8
0,0,22.3
0,0,22
0,0,22.5
59,38,24.2
254,87,27
473,115,30.2
675,133,33.2
842,144,35.6
956,151,37.1
1007,151,38
992,152,38.3
912,151,38
771,147,37
586,136,35.1
371,115,32.6
158,76,29.9
8,7,27.6
0,0,26.1
0,0,25.2
0,0,24.5
0,0,24
0,0,23.5
0,0,23.1
0,0,22.9
0,0,22.6
0,0,22.6
0,0,23
53,40,24.4
241,104,26.6
454,141,29
655,163,31.3
819,180,33.4
932,190,35
1002,145,35.9
987,147,36.2
906,146,35.9
767,148,35.1
584,135,33.7
373,112,31.7
160,73,29.3
0,0,27
0,0,25.3
0,0,24.2
0,0,23.5
0,0,23
0,0,22.6
0,0,22.3
0,0,22.2
0,0,22.1
0,0,22
0,0,22.4
56,40,23.9
248,99,26
468,123,28.2
675,133,30.4
844,139,32.4
959,143,33.9
1009,151,34.7
993,155,35
910,157,34.8
772,148,34
585,136,32.6
373,115,30.7
159,75,28.5
0,0,26.6
0,0,25.3
0,0,24.5
0,0,23.9
0,0,23.5
0,0,23.3
0,0,23
0,0,22.9
0,0,22.4
0,0,22.1
0,0,22.3
54,40,23.6
246,100,25.8
466,125,28
670,138,29.9
838,147,31.6
952,154,32.9
999,173,33.7
986,173,34.1
907,167,34
771,154,33.6
588,135,32.7
374,108,31.3
159,69,29.2
0,0,27
0,0,25.7
0,0,24.9
0,0,24.3
0,0,23.8
0,0,23.3
0,0,22.8
0,0,22.5
0,0,21.9
0,0,21.5
0,0,21.7
50,38,23.2
236,106,25.5
236,206,27.9
653,170,30.2
819,186,32.2
931,195,34
978,213,35.3
963,212,36.1
884,206,36.2
745,194,35.6
561,176,34.4
351,141,32.5
144,85,30.1
0,0,27.8
0,0,26.2
0,0,25.1
0,0,24.3
0,0,23.7
0,0,23.2
0,0,22.8
0,0,22.6
0,0,22.3
0,0,22.1
0,0,22.6
46,39,24.2
25,25,26.5
450,147,28.8
653,163,31.1
821,174,33.3
938,181,35
985,197,36
970,197,36.3
890,192,35.9
739,216,35
557,189,33.4
349,148,31.4
142,87,29.1
0,0,27.1
0,0,25.7
0,0,24.8
0,0,24.2
0,0,23.9
0,0,23.6
0,0,23.4
0,0,23.3
0,0,23
0,0,22.8
0,0,23
44,38,24.3
232,120,26.2
451,152,28.2
661,170,30.1
831,180,31.8
947,187,33.1
1010,162,34
994,162,34.4
915,159,34.3
768,164,33.7
578,148,32.5
362,122,30.7
146,77,28.6
0,0,26.6
0,0,25.4
0,0,24.7
0,0,24.1
0,0,23.7
0,0,23.4
0,0,23.2
0,0,23.1
0,0,22.8
0,0,22.8
0,0,23
42,37,24.3
25,25,26.2
447,161,28.1
655,173,30.1
825,180,31.8
942,184,33.2
995,184,34
981,182,34.4
901,173,34.2
763,157,33.6
576,141,32.2
362,116,30.4
147,73,28.3
0,0,26.4
0,0,25.2
0,0,24.3
0,0,23.5
0,0,23
0,0,22.6
0,0,22.2
0,0,22.1
0,0,21.7
0,0,21.6
0,0,21.8
49,34,23.1
243,88,25.3
466,117,27.7
672,135,30
839,146,32.1
954,152,33.7
1013,137,34.7
994,139,35.1
912,137,35
765,144,34.3
576,135,33
359,114,31.1
143,73,28.9
0,0,27
0,0,25.6
0,0,24.7
0,0,23.9
0,0,23.4
0,0,23
0,0,22.7
0,0,22.5
0,0,22.2
0,0,22
0,0,22.1
46,35,23.4
238,95,25.8
463,118,28.2
671,132,30.4
841,142,32
958,148,33.3
1012,146,34.1
996,147,34.4
913,147,34.2
767,148,33.5
579,133,32.3
362,108,30.5
144,68,28.4
0,0,26.4
0,0,25
0,0,24.1
0,0,23.4
0,0,22.9
0,0,22.5
0,0,22.2
0,0,22
0,0,21.5
0,0,21.1
0,0,21.2
48,32,22.9
246,80,25.5
470,103,28.2
679,117,30.4
849,128,32.1
964,136,33.4
1017,137,34.2
1003,139,34.6
920,137,34.4
779,130,33.6
588,117,32.3
369,96,30.5
147,61,28.2
0,0,25.9
0,0,24.5
0,0,23.6
0,0,23
0,0,22.7
0,0,22.4
0,0,22.2
0,0,22
0,0,21.6
0,0,21.3
0,0,21.1
47,31,22.5
245,78,25.2
471,102,28.2
680,115,31.1
850,125,33.5
966,132,35
1014,147,35.9
998,147,36.2
914,143,36
773,131,35.2
582,118,33.9
362,95,32.1
143,59,29.3
0,0,26.7
0,0,25
0,0,24
0,0,23.4
0,0,23.1
0,0,23
0,0,22.8
0,0,22.7
0,0,22.2
0,0,21.7
0,0,21.7
46,28,23.4
245,71,26.4
469,95,29.6
678,112,32.5
848,125,34.6
966,133,35.9
1013,149,36.6
997,148,36.9
914,143,36.7
777,124,36
586,110,34.9
365,89,33.2
144,56,30.1
0,0,27.2
0,0,25.6
0,0,24.7
0,0,24.1
0,0,23.9
0,0,23.9
0,0,23.9
0,0,23.9
0,0,23.6
0,0,23.4
0,0,23.4
44,28,24.8
242,75,27.6
466,102,31.3
676,122,34.6
846,136,36.4
958,145,37.4
1003,166,37.9
986,167,38
900,164,37.7
745,181,37
552,161,35.9
335,129,34.1
122,74,31.3
0,0,28.7
0,0,27.1
0,0,25.9
0,0,25.1
0,0,24.6
0,0,24.1
0,0,23.6
0,0,23.3
0,0,22.6
0,0,22.3
0,0,22.5
36,30,23.9
220,97,26.4
442,130,29.5
649,149,32.3
819,160,34.2
937,166,35.4
978,195,36.2
965,193,36.4
884,186,36.2
751,154,35.4
563,136,34.1
345,109,32.3
129,65,29.6
0,0,27
0,0,25.6
0,0,24.8
0,0,24.2
0,0,23.8
0,0,23.4
0,0,22.9
0,0,22.7
0,0,22
0,0,21.7
0,0,21.7
38,29,23.5
231,85,26.7
453,115,30.3
662,136,33.4
830,150,35.3
945,160,36.5
1005,142,37.3
987,143,37.6
903,140,37.6
756,136,37.2
566,118,36.4
347,94,34.9
129,58,31.9
0,0,29.5
0,0,28.7
0,0,28.1
0,0,27.6
0,0,27.1
0,0,26.7
0,0,26.5
0,0,26.5
0,0,26.3
0,0,26.3
0,0,26.6
34,28,28
222,89,30.7
445,121,34.1
653,140,36.8
821,154,38.1
934,165,38.8
972,195,39.1
952,197,38.8
865,194,38.2
722,186,37.1
533,162,35.5
319,129,33.4
111,72,30.8
0,0,28.5
0,0,26.9
0,0,25.8
0,0,25
0,0,24.3
0,0,23.9
0,0,23.6
0,0,23.5
0,0,23.1
0,0,22.9
0,0,22.9
33,28,24.1
217,99,26.3
436,134,28.6
644,154,30.8
812,167,32.6
927,177,33.9
989,149,34.6
971,150,34.7
887,146,34.3
739,146,33.5
550,133,32.2
331,107,30.3
117,62,28
0,0,26
0,0,24.8
0,0,24
0,0,23.5
0,0,23
0,0,22.7
0,0,22.5
0,0,22.4
0,0,22.2
0,0,22.1
0,0,22.3
33,28,23.6
218,97,25.7
442,125,27.8
652,138,29.8
822,147,31.5
935,154,32.8
987,153,33.6
968,156,33.9
880,155,33.7
733,153,33.1
542,138,31.9
326,111,30.2
115,63,28.3
0,0,26.6
0,0,25.4
0,0,24.6
0,0,24
0,0,23.5
0,0,23.1
0,0,22.8
0,0,22.6
0,0,22.1
0,0,21.9
0,0,21.9
32,27,23.3
218,92,25.5
440,122,27.6
650,138,29.5
818,148,31.3
936,156,32.8
992,144,33.8
976,144,34.4
890,142,34.5
745,134,34
551,123,32.8
329,102,30.9
112,60,28.4
0,0,26.3
0,0,25.1
0,0,24.3
0,0,23.7
0,0,23.2
0,0,22.9
0,0,22.6
0,0,22.4
0,0,22
0,0,21.8
0,0,21.8
31,25,23
214,88,25.3
433,123,27.6
640,142,29.7
809,153,31.5
923,160,32.9
963,195,33.6
946,198,33.9
860,192,33.8
722,168,33.1
533,149,31.9
316,116,30.1
106,63,28.1
0,0,26.3
0,0,25.1
0,0,24.2
0,0,23.7
0,0,23.2
0,0,22.9
0,0,22.6
0,0,22.5
0,0,22.3
0,0,22.2
0,0,22.5
29,25,23.8
212,97,25.9
435,125,27.9
647,134,29.9
819,139,31.7
935,140,33.1
984,147,34.1
966,144,34.5
883,138,34.4
738,127,33.8
547,113,32.5
326,91,30.7
110,53,28.4
0,0,26.4
0,0,25.2
0,0,24.3
0,0,23.6
0,0,23
0,0,22.5
0,0,22.1
0,0,22
0,0,21.6
0,0,21.4
0,0,21.5
30,24,23.1
215,82,25.7
438,111,28.2
643,128,30.6
812,140,32.7
926,149,34.3
978,139,35.5
958,142,36
870,143,36
716,154,35.2
523,140,33.7
304,114,31.5
97,62,29
0,0,27.1
0,0,26
0,0,25.3
0,0,24.6
0,0,24.1
0,0,23.8
0,0,23.5
0,0,23.4
0,0,23.1
0,0,22.9
0,0,23
22,21,24.2
197,109,26.4
411,153,28.7
615,179,31
782,195,33.1
895,204,34.8
948,198,36
929,198,36.6
842,191,36.6
698,177,35.8
508,156,34.2
293,122,31.8
90,62,29.3
0,0,27.4
0,0,26.4
0,0,25.7
0,0,25.2
0,0,24.8
0,0,24.5
0,0,24.2
0,0,24.1
0,0,23.9
0,0,23.8
0,0,23.9
23,21,25.1
198,100,27.1
418,132,29.1
623,146,31.2
791,155,33.1
905,162,34.6
960,148,35.7
940,148,36.4
856,144,36.4
707,145,35.7
515,130,34.4
299,104,32.3
92,56,30
0,0,28.1
0,0,26.9
0,0,26.1
0,0,25.4
0,0,25
0,0,24.6
0,0,24.3
0,0,24.2
0,0,23.9
0,0,23.7
0,0,23.7
22,20,24.8
198,98,27
413,135,29.5
618,159,31.9
784,175,33.8
897,185,35.2
959,155,36.1
940,157,36.4
855,154,36.3
719,123,35.5
527,107,34.2
310,85,32.3
97,47,29.9
0,0,27.8
0,0,26.4
0,0,25.3
0,0,24.5
0,0,23.8
0,0,23.3
0,0,22.9
0,0,22.7
0,0,22.3
0,0,22.1
0,0,22.1
25,20,23.1
205,79,25.8
426,113,29.1
631,136,31.8
798,154,33.8
909,166,35.3
963,152,36.3
943,149,36.8
857,143,36.6
711,134,35.9
516,120,34.5
297,96,32.3
88,50,29.7
0,0,27.5
0,0,26.2
0,0,25.3
0,0,24.6
0,0,24
0,0,23.5
0,0,23.2
0,0,23
0,0,22.3
0,0,22
0,0,22
22,19,23.2
201,84,25.7
420,118,28.4
626,140,31
792,158,33.2
903,171,34.8
935,222,35.8
917,215,36.1
831,203,35.9
679,199,35
488,175,33.3
274,132,30.9
75,58,28.3
0,0,26.5
0,0,25.4
0,0,24.7
0,0,24.2
0,0,23.8
0,0,23.5
0,0,23.3
0,0,23.2
0,0,23
0,0,22.8
0,0,22.8
17,16,23.9
189,107,25.9
404,150,28
608,177,30.1
775,194,31.9
888,204,33.4
939,200,34.5
918,198,35.1
831,191,35.2
686,173,34.6
494,151,33.2
278,116,31
76,54,28.5
0,0,26.6
0,0,25.6
0,0,24.9
0,0,24.3
0,0,23.8
0,0,23.5
0,0,23.3
0,0,23.2
0,0,23
0,0,22.9
0,0,23
17,16,24.1
187,104,26
401,152,28
603,179,30.2
768,200,32.2
879,214,33.8
936,193,35
911,202,35.6
821,203,35.5
664,216,34.7
471,188,33.1
259,140,30.8
65,54,28.5
0,0,26.9
0,0,26
0,0,25.5
0,0,25.2
0,0,25
0,0,24.8
0,0,24.5
0,0,24.4
0,0,24.1
0,0,24
0,0,24
11,11,24.8
177,119,26.5
389,177,28.7
595,208,31.2
762,226,33.2
875,236,34.6
928,224,35.4
908,219,35.7
822,208,35.3
680,177,34.4
487,154,32.9
272,116,30.9
71,51,28.7
0,0,26.9
0,0,25.7
0,0,25
0,0,24.7
0,0,24.5
0,0,24.3
0,0,24.1
