GHI,DHI,T Amb
0,0,24
0,0,23.8
0,0,23.7
0,0,23.7
10,10,24.7
174,122,26.3
390,183,28.2
598,201,30.5
767,205,32.7
880,211,34.3
948,158,35.4
924,162,35.9
832,165,35.8
680,158,35.1
485,143,33.6
267,111,31.5
67,49,29.1
0,0,27.2
0,0,26.1
0,0,25.3
0,0,24.7
0,0,24.1
0,0,23.7
0,0,23.4
0,0,23.2
0,0,22.9
0,0,22.7
0,0,22.7
11,11,23.7
178,113,25.7
391,168,27.9
596,199,30.4
763,218,32.9
874,231,34.6
917,243,35.7
892,239,36.2
804,227,36.1
663,191,35.4
471,161,33.9
259,120,31.7
61,48,29.2
0,0,27.3
0,0,26.2
0,0,25.5
0,0,24.9
0,0,24.4
0,0,24
0,0,23.7
0,0,23.5
0,0,23.1
0,0,22.9
0,0,22.8
11,11,24.1
176,109,26.4
392,163,28.8
599,190,31.2
767,208,33.1
880,217,34.4
945,170,35.1
922,170,35.4
832,166,35.2
674,176,34.3
478,153,32.9
261,115,30.7
61,47,28.4
0,0,26.5
0,0,25.4
0,0,24.6
0,0,23.9
0,0,23.3
0,0,22.8
0,0,22.5
0,0,22.4
0,0,22
0,0,21.8
0,0,21.9
14,13,23
187,99,24.9
408,139,26.9
309,272,28.8
790,167,30.6
906,171,32.1
959,156,33.2
934,153,33.8
843,147,33.7
689,141,32.9
489,123,31.2
267,96,28.9
62,43,26.5
0,0,25
0,0,24.2
0,0,23.6
0,0,23.1
0,0,22.7
0,0,22.4
0,0,22
0,0,21.9
0,0,21.7
0,0,21.6
0,0,21.6
14,14,22.6
186,90,24.6
405,129,26.5
613,150,28.4
783,161,30.1
896,166,31.5
949,153,32.5
926,146,33
835,138,33
684,127,32.3
487,113,30.9
265,88,29
60,39,26.8
0,0,25.2
0,0,24.3
0,0,23.6
0,0,23.1
0,0,22.7
0,0,22.5
0,0,22.3
0,0,22.2
0,0,22.1
0,0,22
0,0,22
13,12,23
181,92,24.9
399,133,26.8
608,148,28.7
780,153,30.4
893,156,31.8
945,147,32.9
921,147,33.5
831,143,33.4
676,137,32.7
478,123,31.3
257,94,29.3
56,39,27.1
0,0,25.5
0,0,24.5
0,0,23.8
0,0,23.3
0,0,23
0,0,22.8
0,0,22.6
0,0,22.5
0,0,22.3
0,0,22
0,0,21.8
14,13,22.6
188,77,24.7
410,109,27.4
619,126,30.1
787,138,32.2
899,145,33.6
940,158,34.3
916,155,34.5
825,146,34.2
669,144,33.3
473,122,32
252,89,30.2
53,36,27.9
0,0,26
0,0,24.9
0,0,24.1
0,0,23.6
0,0,23.3
0,0,23
0,0,22.7
0,0,22.6
0,0,22.3
0,0,22.1
0,0,22
13,12,22.9
186,78,25
409,107,27.4
618,123,29.6
787,133,31.3
899,140,32.3
946,137,32.9
921,137,32.9
828,132,32.5
669,137,31.7
471,120,30.4
249,90,28.7
50,36,26.7
0,0,25.2
0,0,24.2
0,0,23.5
0,0,23
0,0,22.6
0,0,22.2
0,0,22
0,0,21.9
0,0,21.8
0,0,21.8
0,0,21.8
10,10,22.9
172,97,25.1
385,153,27.1
587,183,28.9
753,200,30.4
862,209,31.6
901,231,32.4
877,225,32.6
786,211,32.3
639,187,31.5
446,156,30.2
233,111,28.4
42,35,26.8
0,0,25.6
0,0,24.8
0,0,24.2
0,0,23.6
0,0,23.1
0,0,22.7
0,0,22.4
0,0,22.3
0,0,22.2
0,0,22.2
0,0,22.2
10,10,23.1
176,88,25.1
176,165,27.1
605,143,29.1
772,154,30.9
884,159,32.4
936,148,33.5
910,146,34
814,141,33.9
655,148,33.1
455,133,31.6
235,101,29.4
41,34,27.1
0,0,25.4
0,0,24.5
0,0,23.8
0,0,23.1
0,0,22.7
0,0,22.3
0,0,22
0,0,21.9
0,0,21.7
0,0,21.7
0,0,21.7
9,9,22.6
174,91,24.4
396,129,26.6
605,145,29.1
776,155,31.4
888,161,33.1
931,168,34.1
904,166,34.5
808,160,34.3
657,139,33.4
456,122,31.8
234,92,29.4
40,31,27
0,0,25.4
0,0,24.4
0,0,23.8
0,0,23.3
0,0,22.9
0,0,22.5
0,0,22.3
0,0,22.2
0,0,22
0,0,21.8
0,0,21.7
9,9,22.5
174,87,24.4
395,125,26.5
605,140,28.8
776,148,30.8
888,152,32.4
932,153,33.5
907,149,34
813,140,33.9
660,129,33
458,112,31.3
235,84,28.9
39,29,26.5
0,0,24.9
0,0,24
0,0,23.3
0,0,22.7
0,0,22.3
0,0,21.9
0,0,21.6
0,0,21.5
0,0,21.1
0,0,21
0,0,21
10,9,21.8
178,77,23.6
400,108,25.5
609,122,27.5
778,130,29.4
888,133,31.1
930,141,32.3
903,139,32.9
808,134,32.8
656,117,32.1
456,103,30.6
232,78,28.5
36,27,26.3
0,0,24.7
0,0,23.7
0,0,23.1
0,0,22.7
0,0,22.4
0,0,22.1
0,0,22
0,0,21.9
0,0,21.8
0,0,21.9
0,0,22
0,0,22.7
166,92,24.3
387,132,26.3
598,146,28.7
766,151,31
879,157,32.6
922,161,33.5
895,159,33.9
797,152,33.7
641,145,32.9
440,126,31.3
219,94,29.1
30,26,26.8
0,0,25.2
0,0,24.3
0,0,23.7
0,0,23.3
0,0,22.9
0,0,22.6
0,0,22.5
0,0,22.4
0,0,22.3
0,0,22.3
0,0,22.2
0,0,22.9
156,101,24.5
135,135,26.3
125,125,28.2
732,207,29.9
839,223,31.1
887,207,31.7
647,419,31.9
564,373,31.6
437,299,30.7
280,205,29.2
124,105,27.3
15,15,25.5
0,0,24.3
0,0,23.7
0,0,23.1
0,0,22.8
0,0,22.6
0,0,22.4
0,0,22.2
0,0,22.1
0,0,21.9
0,0,21.7
0,0,21.6
0,0,22.2
159,91,24.1
371,142,26.3
573,173,28.1
736,195,29.5
844,208,30.6
893,183,31.3
863,189,31.6
764,192,31.5
611,174,30.8
413,153,29.7
198,107,28.1
21,20,26.4
0,0,25
0,0,24.2
0,0,23.5
0,0,23
0,0,22.6
0,0,22.2
0,0,21.8
0,0,21.6
0,0,21.2
0,0,21.1
0,0,20.9
0,0,21.7
164,83,23.7
381,125,25.8
587,145,27.7
755,155,29.5
863,158,31
907,162,32
878,160,32.6
783,154,32.7
621,156,32.2
420,136,31.2
201,96,29.4
20,19,27.1
0,0,25.2
0,0,24.2
0,0,23.5
0,0,22.9
0,0,22.3
0,0,21.8
0,0,21.4
0,0,21.3
0,0,20.9
0,0,20.8
0,0,20.6
0,0,21.6
159,90,24.1
376,135,26.7
583,160,29.1
750,176,31
859,183,32.5
904,177,33.4
875,170,33.9
780,160,33.8
625,143,33.2
424,119,31.9
204,84,29.7
21,18,27.3
0,0,25.6
0,0,24.6
0,0,23.9
0,0,23.1
0,0,22.4
0,0,21.7
0,0,21.1
0,0,20.9
0,0,20.2
0,0,20
0,0,19.8
0,0,20.7
155,85,23.1
370,135,26.2
572,165,29.3
736,185,32
843,197,34.2
898,165,35.7
867,165,36.4
766,162,36.5
605,165,35.6
404,141,33.7
187,99,30.8
14,13,27.9
0,0,26.1
0,0,25.1
0,0,24.5
0,0,24
0,0,23.5
0,0,23.1
0,0,22.8
0,0,22.6
0,0,22.2
0,0,22
0,0,21.8
0,0,22.7
144,98,24.8
352,164,27.3
552,201,29.8
713,225,32.1
817,240,33.9
844,282,35.2
814,280,35.8
717,264,35.7
562,247,34.8
372,198,33
167,119,30.7
7,7,28.2
0,0,26.5
0,0,25.5
0,0,24.8
0,0,24.4
0,0,24
0,0,23.5
0,0,23.1
0,0,22.9
0,0,22.4
0,0,22.2
0,0,22.1
0,0,22.8
136,102,24.7
340,177,26.8
539,217,28.9
701,239,30.9
806,250,32.5
849,244,33.6
819,239,34
722,226,33.6
570,203,32.6
375,169,30.8
167,108,28.6
7,7,26.4
0,0,25
0,0,24
0,0,23.3
0,0,22.7
0,0,22.1
0,0,21.7
0,0,21.4
0,0,21.2
0,0,20.9
0,0,20.7
0,0,20.5
0,0,21.4
154,81,23.5
371,119,25.6
581,137,27.6
747,147,29.4
858,153,30.8
897,157,31.7
865,158,32.1
765,154,31.9
605,142,31.1
402,123,29.6
182,87,27.4
11,10,25.2
0,0,23.9
0,0,23.2
0,0,22.7
0,0,22.4
0,0,22.1
0,0,21.8
0,0,21.6
0,0,21.5
0,0,21.3
0,0,21.2
0,0,21.1
0,0,21.9
146,91,23.7
361,143,25.7
569,159,27.7
737,167,29.7
846,170,31.3
868,221,32.3
837,218,32.9
738,207,32.9
585,170,32.2
386,142,30.8
171,93,28.7
8,8,26.6
0,0,25.2
0,0,24.5
0,0,23.9
0,0,23.4
0,0,22.9
0,0,22.3
0,0,21.8
0,0,21.5
0,0,20.9
0,0,20.5
0,0,20.2
0,0,21.2
158,67,23.7
381,99,26.4
591,117,28.6
758,128,30.3
866,134,31.6
912,123,32.4
879,125,32.5
776,122,32.1
613,117,31.1
406,103,29.6
183,72,27.6
0,0,25.7
0,0,24.3
0,0,23.3
0,0,22.5
0,0,21.7
0,0,21.1
0,0,20.5
0,0,20.1
0,0,19.8
0,0,19.3
0,0,19
0,0,18.8
0,0,19.8
161,64,22.4
386,94,25.1
596,111,27.4
763,122,29.5
868,129,31.1
907,132,32.2
874,131,32.8
772,126,32.9
603,129,32.2
397,109,30.7
174,75,28.2
0,0,25.5
0,0,23.9
0,0,22.9
0,0,22.1
0,0,21.4
0,0,20.8
0,0,20.2
0,0,19.7
0,0,19.5
0,0,19
0,0,18.7
0,0,18.4
0,0,19.2
154,72,21.3
376,106,23.7
589,123,26.1
758,131,28.3
867,133,30.2
909,127,31.6
880,122,32.3
779,114,32.4
611,115,31.7
404,97,30.3
177,67,27.8
0,0,24.9
0,0,23
0,0,21.9
0,0,21.1
0,0,20.5
0,0,20.1
0,0,19.9
0,0,19.8
0,0,19.7
0,0,19.5
0,0,19.3
0,0,19.2
0,0,19.7
142,81,21.5
357,126,24.1
563,148,26.8
727,161,29.4
834,167,31.7
861,200,33.2
829,194,33.9
729,182,33.9
566,171,33.3
367,139,31.9
153,87,29.4
0,0,26.7
0,0,24.9
0,0,23.8
0,0,23
0,0,22.4
0,0,21.8
0,0,21.3
0,0,21
0,0,20.9
0,0,20.5
0,0,20.4
0,0,20.3
0,0,21
143,72,23.1
360,113,26.3
567,136,29.6
731,150,31.9
838,157,33.5
881,146,34.6
849,145,35.1
744,138,35
583,127,34.1
376,109,32.2
157,74,29.4
0,0,26.6
0,0,24.9
0,0,24
0,0,23.3
0,0,22.6
0,0,22.1
0,0,21.7
0,0,21.3
0,0,21.2
0,0,20.8
0,0,20.6
0,0,20.4
0,0,21.2
137,82,23.2
348,131,25.4
553,154,27.5
715,165,29.3
821,170,30.9
870,145,31.9
839,142,32.4
737,134,32.3
582,111,31.4
379,94,29.7
159,63,27.4
0,0,25.1
0,0,23.8
0,0,23.1
0,0,22.4
0,0,21.9
0,0,21.5
0,0,21.1
0,0,20.9
0,0,20.7
0,0,20.5
0,0,20.3
0,0,20.2
0,0,20.9
139,77,22.7
354,123,24.7
560,143,26.5
724,149,28.2
831,151,29.8
866,153,31
832,150,31.7
730,142,31.9
569,131,31.3
364,110,29.9
148,72,27.7
0,0,25.4
0,0,23.9
0,0,23.2
0,0,22.6
0,0,22.2
0,0,21.8
0,0,21.5
0,0,21.4
0,0,21.3
0,0,21.2
0,0,21
0,0,21
0,0,21.5
130,85,23.1
341,144,25.1
543,171,27
708,180,29
812,181,30.7
861,151,31.9
828,145,32.6
726,136,32.8
568,118,32.2
364,100,30.7
147,66,28.2
0,0,25.5
0,0,23.9
0,0,23.1
0,0,22.6
0,0,22.3
0,0,21.9
0,0,21.7
0,0,21.5
0,0,21.4
0,0,21.1
0,0,20.9
0,0,20.8
0,0,21.4
127,82,23
157,148,24.9
533,170,26.8
694,181,28.7
801,184,30.3
845,164,31.5
811,158,32.2
710,149,32.1
548,140,31.4
348,115,29.8
136,72,27.5
0,0,25.3
0,0,23.8
0,0,23
0,0,22.4
0,0,21.9
0,0,21.5
0,0,21.2
0,0,21.1
0,0,21.1
0,0,21
0,0,20.8
0,0,20.6
0,0,20.9
136,69,22.4
349,109,24.6
553,131,26.6
716,143,28.5
819,148,30
856,146,31
818,151,31.6
713,148,31.6
549,142,31
344,121,29.6
129,76,27.3
0,0,24.8
0,0,23.2
0,0,22.3
0,0,21.6
0,0,21
0,0,20.7
0,0,20.4
0,0,20.3
0,0,20.2
0,0,19.9
0,0,19.6
0,0,19.3
0,0,19.6
138,62,21.3
357,94,23.9
564,109,26.6
728,117,28.9
833,121,30.4
855,157,31.3
820,152,31.7
717,142,31.6
564,107,31
358,89,29.7
139,57,27.4
0,0,24.8
0,0,23.2
0,0,22.2
0,0,21.2
0,0,20.4
0,0,19.8
0,0,19.4
0,0,19.1
0,0,19
0,0,18.6
0,0,18.4
0,0,18.2
0,0,18.6
141,54,20.4
362,84,23.3
569,101,26.4
732,112,29.1
833,119,31
867,126,32.1
827,126,32.8
719,123,32.9
554,111,32.2
347,93,30.8
130,60,28.1
0,0,25.2
0,0,23.3
0,0,22.2
0,0,21.4
0,0,20.8
0,0,20.3
0,0,19.8
0,0,19.5
0,0,19.4
0,0,19
0,0,18.8
0,0,18.6
0,0,19.1
121,65,21
327,110,23.9
522,138,26.8
677,158,29.3
776,175,31.3
748,286,32.4
703,276,32.9
608,231,32.7
224,210,31.8
39,39,30.2
70,63,27.9
0,0,25.4
0,0,23.7
0,0,22.6
0,0,21.8
0,0,21.1
0,0,20.6
0,0,20.3
0,0,20.1
0,0,19.9
0,0,19.4
0,0,19
0,0,18.7
0,0,19
121,68,20.7
332,112,23.2
533,135,25.6
694,149,27.6
796,155,29.4
826,169,30.8
790,165,31.6
684,156,31.4
521,143,30.4
319,117,28.6
111,68,26.2
0,0,24.1
0,0,23
0,0,22.2
0,0,21.6
0,0,21.2
0,0,20.9
0,0,20.7
0,0,20.5
0,0,20.4
0,0,20.2
0,0,20.2
0,0,20
0,0,20.3
121,66,21.7
330,110,23.8
529,131,25.9
689,144,27.8
792,151,29.5
828,149,30.8
791,146,31.7
687,138,32.1
528,119,31.8
326,97,30.8
114,58,28.5
0,0,25.9
0,0,24.3
0,0,23.2
0,0,22.5
0,0,22
0,0,21.5
0,0,21
0,0,20.6
0,0,20.4
0,0,20
0,0,19.7
0,0,19.4
0,0,20
117,68,22
326,116,25.2
524,143,28.4
682,161,30.8
782,172,32.3
822,155,33.2
786,153,33.5
681,146,33.1
520,129,32.2
317,108,30.4
107,64,28.1
0,0,25.9
0,0,24.5
0,0,23.6
0,0,22.8
0,0,22.2
0,0,21.6
0,0,21.1
0,0,20.5
0,0,20.3
0,0,19.8
0,0,19.6
0,0,19.4
0,0,19.8
114,67,21.5
321,114,24.3
521,138,27.2
680,153,29.6
779,161,31.4
818,142,32.6
779,139,33.2
675,132,33.1
511,120,32.1
309,99,30.4
103,58,27.8
0,0,25.4
0,0,23.9
0,0,23.1
0,0,22.5
0,0,22
0,0,21.5
0,0,21
0,0,20.5
0,0,20.3
0,0,20
0,0,19.7
0,0,19.5
0,0,19.8
110,65,21.6
313,113,24.1
507,140,26.7
662,158,28.9
758,170,30.7
780,199,32
741,197,32.9
612,194,33.1
478,171,32.4
221,141,30.7
71,55,28.2
0,0,25.9
0,0,24.4
0,0,23.7
0,0,23.2
0,0,22.8
0,0,22.4
0,0,22
0,0,21.6
0,0,21.4
0,0,20.7
0,0,20.4
0,0,20.2
0,0,20.4
103,72,21.8
304,132,24
501,162,26.2
659,179,28
759,187,29.4
808,148,30.3
773,139,30.6
668,131,30.1
505,121,29.1
232,133,27.5
97,57,25.6
0,0,23.7
0,0,22.6
0,0,21.8
0,0,21
0,0,20.5
0,0,20.1
0,0,19.8
0,0,19.6
0,0,19.5
0,0,19.2
0,0,19.1
0,0,19.1
0,0,19.7
105,71,21.5
308,126,23.8
508,146,25.9
666,154,28
767,159,29.7
796,167,31
757,161,31.6
654,149,31.7
492,136,31
293,107,29.6
92,56,27.1
0,0,24.6
0,0,23.1
0,0,22.2
0,0,21.5
0,0,21
0,0,20.6
0,0,20.3
0,0,20.1
0,0,20
0,0,19.8
0,0,19.7
0,0,19.6
0,0,20
102,63,21.6
302,117,24.2
496,148,27.2
649,169,29.8
746,182,31.8
781,182,33.2
742,179,34.1
637,169,34.4
477,152,33.9
279,121,32.2
81,59,29.3
0,0,26.6
0,0,24.9
0,0,23.8
0,0,23.1
0,0,22.7
0,0,22.4
0,0,22.2
0,0,21.9
0,0,21.6
0,0,21.3
0,0,21.2
0,0,21.1
0,0,21.5
93,69,23.1
288,137,25.6
480,172,28.4
636,189,31
735,195,33.3
769,197,34.9
731,192,35.9
627,180,36.1
468,157,35.7
272,123,34.3
39,39,31.3
0,0,28.5
0,0,26.9
0,0,25.8
0,0,25.3
0,0,25.3
0,0,25.4
0,0,25.6
0,0,25.6
0,0,25.4
0,0,24.9
0,0,24.9
0,0,25.2
0,0,26
86,71,27.6
271,169,29.8
453,242,32.3
597,292,34.4
687,324,35.2
600,356,34.9
47,47,33.7
169,168,31.9
226,205,30.3
244,168,29.3
49,45,28.1
0,0,26.9
0,0,26.2
0,0,25.8
0,0,25.3
0,0,24.7
0,0,24.2
0,0,23.8
0,0,23.5
0,0,23.4
0,0,22.9
0,0,22.6
0,0,22.3
0,0,22.4
8,8,23.6
203,144,25.7
339,233,27.8
482,298,29.7
699,258,31.2
580,361,32.2
689,263,32.8
464,293,32.8
432,213,32.2
244,157,30.6
58,53,28.1
0,0,25.9
0,0,24.6
0,0,23.9
0,0,23.5
0,0,23.2
0,0,22.9
0,0,22.6
0,0,22.3
0,0,22.1
0,0,21.8
0,0,21.6
0,0,21.3
0,0,21.4
81,68,22.6
270,160,24.5
457,209,26.4
608,235,28.2
705,244,29.7
740,237,30.7
705,224,31.2
608,201,31
288,222,30.3
268,111,28.9
73,50,26.7
0,0,24.6
0,0,23.3
0,0,22.4
0,0,21.8
0,0,21.3
0,0,20.9
0,0,20.6
0,0,20.3
0,0,20.1
0,0,19.8
0,0,19.6
0,0,19.4
0,0,19.7
95,60,21.2
295,113,23.3
488,138,25.3
645,150,27.3
599,313,28.8
623,333,29.8
727,177,30.1
622,164,29.8
465,135,28.8
267,105,27.2
70,49,25.1
0,0,23.3
0,0,22.3
0,0,21.5
0,0,20.9
0,0,20.3
0,0,19.9
0,0,19.6
0,0,19.4
0,0,19.3
0,0,19.1
0,0,19
0,0,18.9
0,0,19.1
90,59,20.6
286,114,23
478,144,25.2
629,162,27.1
724,174,28.6
755,175,29.6
712,176,30.1
606,168,30
446,149,29.3
252,114,27.7
63,49,25.5
0,0,23.5
0,0,22.4
0,0,21.7
0,0,21.2
0,0,20.9
0,0,20.6
0,0,20.3
0,0,20.1
0,0,20.1
0,0,19.9
0,0,19.7
0,0,19.5
0,0,19.4
90,56,20.6
287,107,23
480,132,25.5
633,144,27.7
729,151,29.1
755,164,30
714,163,30.2
608,154,30
455,122,29.2
257,97,27.8
64,45,25.6
0,0,23.5
0,0,22.3
0,0,21.5
0,0,20.9
0,0,20.6
0,0,20.4
0,0,20.4
0,0,20.5
0,0,20.5
0,0,20.2
0,0,20
0,0,19.8
0,0,19.8
82,60,20.8
272,128,23
458,166,25.3
606,187,27.2
702,199,28.6
743,169,29.5
563,314,29.9
598,159,29.8
441,137,29.3
246,105,28.1
58,44,25.9
0,0,23.8
0,0,22.7
0,0,21.8
0,0,21
0,0,20.5
0,0,20
0,0,19.7
0,0,19.4
0,0,19.3
0,0,18.9
0,0,18.8
0,0,18.8
0,0,19.2
77,59,20.2
184,136,21.8
188,181,23.6
455,290,25.5
571,315,27.2
600,325,28.5
450,342,29.3
411,287,29.6
296,211,29.3
201,110,28.2
51,44,26.2
0,0,24.6
0,0,23.8
0,0,23.1
0,0,22.4
0,0,21.8
0,0,21.2
0,0,20.8
0,0,20.5
0,0,20.4
0,0,20.1
0,0,19.8
0,0,19.5
0,0,19.3
73,59,20.2
261,134,22.6
448,169,25.3
488,271,27.3
594,293,28.4
726,194,28.8
531,323,28.5
444,275,27.8
416,176,26.7
46,46,25.3
50,42,23.7
0,0,22.4
0,0,21.6
0,0,21.1
0,0,20.6
0,0,20.2
0,0,19.6
0,0,19.1
0,0,18.6
0,0,18.4
0,0,18
0,0,17.8
0,0,17.6
0,0,17.6
78,55,18.7
271,113,20.6
462,141,22.7
616,154,24.4
712,159,25.9
741,161,26.9
698,159,27.5
591,153,27.6
432,134,27.4
237,102,26.4
51,39,24.2
0,0,22.3
0,0,21.7
0,0,21
0,0,20.3
0,0,19.7
0,0,19.3
0,0,18.9
0,0,18.5
0,0,18.4
0,0,17.8
0,0,17.5
0,0,17.2
0,0,17.3
76,53,18.6
268,111,20.9
457,143,23.2
608,162,25
700,172,26.4
731,169,27.3
692,167,27.9
585,157,28.1
422,147,27.9
229,112,26.9
30,30,24.9
0,0,23.4
0,0,22.8
0,0,22.2
0,0,21.7
0,0,21.2
0,0,20.8
0,0,20.3
0,0,19.9
0,0,19.7
0,0,19.2
0,0,18.9
0,0,18.7
0,0,18.7
10,10,19.9
12,12,21.9
74,74,23.8
63,63,25.2
368,319,26.1
123,123,26.7
182,179,26.9
36,36,26.7
22,22,26.1
12,12,25.1
5,5,23.6
0,0,22.2
0,0,21.4
0,0,20.9
0,0,20.6
0,0,20.3
0,0,20.1
0,0,20
0,0,19.9
0,0,19.9
0,0,19.7
0,0,19.4
0,0,19.1
0,0,19
68,52,20.2
254,119,22.3
439,153,24.1
589,173,25.6
682,185,26.6
711,185,27.3
670,184,27.5
565,174,27.3
227,194,26.5
218,117,25.2
40,35,23.4
0,0,21.7
0,0,20.8
0,0,20.2
0,0,19.8
0,0,19.4
0,0,19.2
0,0,19.1
0,0,19.1
0,0,19
0,0,18.8
0,0,18.7
0,0,18.5
0,0,18.5
66,52,19.5
58,58,21.4
262,212,23.2
592,169,24.5
688,173,25.5
718,174,26.1
447,328,26.4
348,274,26.3
242,197,25.6
224,101,24.4
42,34,22.4
0,0,20.6
0,0,19.7
0,0,19.1
0,0,18.7
0,0,18.5
0,0,18.3
0,0,18.1
0,0,17.7
0,0,17.5
0,0,16.9
0,0,16.7
0,0,16.6
0,0,16.7
73,45,18.3
268,90,20.6
464,104,22.4
618,110,23.7
713,116,24.8
726,157,25.5
683,152,25.9
579,140,25.9
262,197,25.3
19,19,24.1
5,5,22
0,0,20.2
0,0,19.5
0,0,18.8
0,0,18.3
0,0,17.9
0,0,17.6
0,0,17.4
0,0,17.2
0,0,17.1
0,0,16.9
