GHI,DHI,T Amb
0,0,16.8
0,0,16.8
0,0,16.9
71,43,18
264,88,20.4
455,111,22.6
607,124,24.2
701,130,25.5
570,307,26.3
384,316,26.6
575,133,26.5
260,195,25.9
220,93,24.6
39,30,22.5
0,0,20.8
0,0,20
0,0,19.2
0,0,18.6
0,0,18.1
0,0,17.7
0,0,17.4
0,0,17.1
0,0,16.9
0,0,16.6
0,0,16.4
0,0,16.2
0,0,16.3
66,44,17.7
257,96,20.4
447,121,23.3
600,134,25.5
695,140,26.6
721,152,27.3
681,147,27.6
574,136,27.4
413,119,26.7
219,89,25.2
38,29,22.9
0,0,21.1
0,0,20.1
0,0,19.4
0,0,19
0,0,18.6
0,0,18.3
0,0,18.1
0,0,17.9
0,0,17.8
0,0,17.5
0,0,17.4
0,0,17.3
0,0,17.3
61,46,18.6
246,109,20.7
432,140,22.6
583,153,24.2
680,157,25.5
712,149,26.1
674,140,26.3
334,265,26
410,116,25.1
219,85,23.6
37,28,21.3
0,0,19.6
0,0,18.8
0,0,18.2
0,0,17.8
0,0,17.6
0,0,17.5
0,0,17.4
0,0,17.3
0,0,17.2
0,0,17.2
0,0,17.2
0,0,17.3
0,0,17.3
64,41,18.1
252,87,20.1
442,107,22.3
594,118,24.2
688,123,25.5
710,138,26.4
670,132,26.8
566,121,26.9
407,107,26.4
215,78,25.1
36,27,22.9
0,0,21.1
0,0,20.3
0,0,19.6
0,0,19
0,0,18.4
0,0,17.9
0,0,17.3
0,0,16.9
0,0,16.7
0,0,16.2
0,0,15.9
0,0,15.6
0,0,15.6
61,41,17.2
249,90,20.2
438,118,23.2
588,134,25.7
682,143,27.3
712,137,28.1
672,133,28.3
566,122,28.1
403,112,27.3
210,83,25.5
32,26,22.8
0,0,20.8
0,0,19.7
0,0,18.9
0,0,18.2
0,0,17.5
0,0,16.9
0,0,16.4
0,0,15.9
0,0,15.7
0,0,15.3
0,0,15.1
0,0,15
0,0,15.2
62,37,16.8
256,77,19.7
448,98,23.2
601,110,26.5
697,115,28.3
722,129,29
681,125,29.3
574,116,29.2
411,103,28.6
214,77,26.5
32,25,23.2
0,0,21.1
0,0,20.3
0,0,19.5
0,0,18.9
0,0,18.4
0,0,18.1
0,0,17.9
0,0,17.8
0,0,17.8
0,0,17.4
0,0,17
0,0,16.7
0,0,16.5
52,41,18
232,107,21
414,148,24.2
559,176,27.3
649,194,29.6
677,196,31
636,194,31.5
530,182,31.5
381,138,30.7
192,99,28.4
24,22,25
0,0,22.7
0,0,21.4
0,0,20.5
0,0,20
0,0,19.7
0,0,19.4
0,0,19.1
0,0,19
0,0,18.9
0,0,18.6
0,0,18.5
0,0,18.4
0,0,18.3
38,35,19.1
207,134,21.3
383,194,24
525,232,26.6
615,254,28.4
623,307,29.6
584,297,30.2
485,270,30.3
337,216,29.8
160,128,27.6
9,9,24.7
0,0,22.9
0,0,22.1
0,0,21.2
0,0,20.5
0,0,20
0,0,19.7
0,0,19.4
0,0,19.1
0,0,18.9
0,0,18.2
0,0,17.7
0,0,17.3
0,0,17
39,36,18
212,131,20.2
392,187,23
540,220,25.9
632,238,28
654,256,29.2
618,240,29.9
517,214,30.1
362,177,29.7
179,116,27.7
16,16,24.9
0,0,23.1
0,0,22.1
0,0,21.4
0,0,20.8
0,0,20.2
0,0,19.8
0,0,19.4
0,0,19.2
0,0,19.2
0,0,18.9
0,0,18.7
0,0,18.4
0,0,18
42,37,18.9
218,114,21.2
401,155,24
550,178,27.3
643,190,29.7
666,205,30.7
624,200,30.8
520,184,30.4
365,156,29.6
133,94,27.4
17,17,24.3
0,0,22.2
0,0,21.2
0,0,20.3
0,0,19.7
0,0,19.1
0,0,18.8
0,0,18.6
0,0,18.4
0,0,18.3
0,0,18
0,0,17.9
0,0,18
0,0,18.1
36,33,19.2
23,23,21.6
127,127,24.2
406,251,26.8
622,205,28.5
644,220,29.4
606,213,29.8
506,195,29.6
356,156,28.9
174,105,26.9
15,15,24.1
0,0,22.2
0,0,21.3
0,0,20.6
0,0,20.3
0,0,20.1
0,0,20.1
0,0,20.1
0,0,20.1
0,0,20.1
0,0,19.9
0,0,19.7
0,0,19.3
0,0,18.9
34,32,19.8
203,123,21.9
273,188,24.4
523,206,26.9
614,221,28.9
650,205,30.2
610,193,31
511,177,31.2
347,172,30.5
113,93,28.3
13,13,25.4
0,0,23.8
0,0,23.1
0,0,22.5
0,0,21.9
0,0,21.2
0,0,20.5
0,0,20.1
0,0,19.7
0,0,19.5
0,0,19
0,0,18.8
0,0,18.6
0,0,18.5
37,32,19.7
210,104,22.4
396,137,25.7
544,152,28.7
641,159,30.4
667,166,31.3
630,159,31.6
527,145,31.5
368,132,30.7
181,91,28.4
18,17,25.1
0,0,23.3
0,0,22.6
0,0,21.7
0,0,20.7
0,0,19.8
0,0,18.9
0,0,18.3
0,0,17.8
0,0,17.5
0,0,17
0,0,16.8
0,0,16.6
0,0,16.5
36,32,17.9
206,111,20.7
384,158,23.9
528,187,26.7
620,200,28.3
667,156,29.2
628,152,29.8
523,141,29.9
369,115,29.5
182,82,27.8
18,17,25.1
0,0,23.4
0,0,22.9
0,0,22.3
0,0,21.7
0,0,21.1
0,0,20.6
0,0,20.4
0,0,20.4
0,0,20.3
0,0,20
0,0,19.7
0,0,19.3
0,0,19
27,26,19.9
191,123,22.3
368,178,25.5
513,205,29
608,214,31.3
633,226,32.2
596,214,32.4
497,192,32.3
343,166,31.6
163,107,29.3
11,11,26.5
0,0,24.7
0,0,23.7
0,0,23.1
0,0,22.7
0,0,22.1
0,0,21.4
0,0,20.8
0,0,20.3
0,0,20.1
0,0,19.5
0,0,19.2
0,0,19
0,0,19
27,25,20
188,121,22.3
363,176,25
504,201,27.9
596,211,29.9
628,202,30.9
591,193,31.4
492,177,31.4
341,149,30.8
163,100,28.8
12,11,26.1
0,0,24.4
0,0,23.5
0,0,22.9
0,0,22.5
0,0,22.3
0,0,22.1
0,0,21.7
0,0,21.2
0,0,21
0,0,20
0,0,19.3
0,0,18.8
0,0,18.5
17,17,19.6
171,125,21.6
220,180,23.2
322,250,24.5
393,295,25.3
314,281,25.8
352,286,26
331,240,25.6
28,28,24.8
152,112,23.6
8,8,22.2
0,0,21
0,0,20.3
0,0,19.7
0,0,19.3
0,0,18.9
0,0,18.5
0,0,18.2
0,0,17.8
0,0,17.5
0,0,16.9
0,0,16.7
0,0,16.6
0,0,16.7
31,27,17.8
199,88,19.8
380,118,21.3
527,133,22.3
618,141,23.1
400,307,23.6
54,54,23.9
206,196,23.9
42,42,23.5
15,15,22.3
2,2,20.4
0,0,19.1
0,0,18.4
0,0,17.9
0,0,17.4
0,0,16.8
0,0,16.4
0,0,16
0,0,15.8
0,0,15.7
0,0,15.4
0,0,15.2
0,0,15
0,0,14.8
20,19,15.6
178,123,17.5
350,190,19.8
488,230,21.8
578,256,23.5
623,206,24.7
581,215,25.4
479,205,25.5
332,160,25.1
96,85,23.5
8,8,21.2
0,0,19.5
0,0,18.3
0,0,17.1
0,0,16
0,0,15
0,0,14.2
0,0,13.6
0,0,13.1
0,0,12.8
0,0,12.1
0,0,11.7
0,0,11.3
0,0,11
27,24,11.8
198,95,14
383,132,16.8
534,153,19.9
633,164,22.4
670,150,23.9
575,140,24.6
303,236,24.6
366,117,24
60,60,21.7
14,13,18.9
0,0,17.5
0,0,16.6
0,0,15.7
0,0,14.7
0,0,13.9
0,0,13.1
0,0,12.4
0,0,11.8
0,0,11.5
0,0,10.8
0,0,10.4
0,0,10
0,0,9.6
30,25,10.5
211,78,12.9
404,104,16.2
559,120,19.7
657,128,21.9
689,127,23.1
656,126,23.7
549,117,23.8
386,101,23.2
188,73,20.4
16,15,17
0,0,15.3
0,0,14.4
0,0,13.5
0,0,12.7
0,0,11.9
0,0,11.3
0,0,10.8
0,0,10.4
0,0,10.2
0,0,9.6
0,0,9.3
0,0,8.9
0,0,8.5
31,23,9.5
217,68,12.1
413,91,15.3
569,105,18.8
668,114,21.4
693,126,23
653,124,23.9
541,114,24.2
380,97,23.5
185,70,21.1
15,14,18.1
0,0,16.2
0,0,15.1
0,0,14.1
0,0,12.8
0,0,11.7
0,0,11
0,0,10.6
0,0,10.4
0,0,10.3
0,0,9.8
0,0,9.5
0,0,9.1
0,0,8.9
27,22,10
120,92,12.7
199,168,15.8
384,223,19
448,268,21.5
528,244,22.9
639,120,23.6
534,111,23.8
372,99,23
179,73,20.9
14,13,18.6
0,0,17.1
0,0,16.3
0,0,16
0,0,15.9
0,0,15.8
0,0,15.6
0,0,15.4
0,0,15
0,0,14.8
0,0,13.9
0,0,13.6
0,0,13.7
0,0,13.7
13,13,13.9
9,9,15.5
134,133,18
30,30,20.5
611,155,22.5
657,132,23.5
620,128,23.9
518,118,23.7
360,99,22.7
172,71,20.1
13,12,16.9
0,0,15.3
0,0,14.5
0,0,14
0,0,13.8
0,0,13.8
0,0,13.8
0,0,13.9
0,0,13.9
0,0,13.8
0,0,13.6
0,0,13.4
0,0,13.2
0,0,13.1
20,18,13.7
181,77,15.6
362,109,18.1
509,125,20
602,133,21.1
627,147,22
591,142,22.5
492,130,22.5
340,113,21.9
160,77,20.2
11,10,17.8
0,0,16.2
0,0,15.4
0,0,14.7
0,0,14.1
0,0,13.7
0,0,13.3
0,0,13.1
0,0,12.9
0,0,12.9
0,0,12.8
0,0,12.8
0,0,12.7
0,0,12.5
19,17,13.2
179,74,15.1
359,103,17.8
506,118,20.4
600,125,22
623,143,22.9
585,141,23.1
187,181,22.7
243,154,21.9
157,77,20.3
10,10,18
0,0,16.2
0,0,15.2
0,0,14.5
0,0,14
0,0,13.8
0,0,13.8
0,0,13.9
0,0,13.7
0,0,13.6
0,0,13.3
0,0,12.9
0,0,12.6
0,0,12.2
8,8,13.1
56,56,15.4
174,156,17.9
498,136,20.3
590,156,22.1
634,127,23.8
602,122,25.2
502,113,26.1
345,104,25.7
160,75,23.9
9,9,21.7
0,0,19.9
0,0,18.9
0,0,18.6
0,0,18.5
0,0,18.1
0,0,17.6
0,0,17.3
0,0,17
0,0,16.8
0,0,16.1
0,0,15.7
0,0,15.5
0,0,15.4
3,3,16.2
137,111,18.6
304,191,21.7
443,236,24.9
532,263,27.6
603,180,29
560,187,29.5
456,188,29.2
309,157,27.8
133,100,24.7
2,2,21.2
0,0,19.5
0,0,19.1
0,0,18.9
0,0,18.3
0,0,17.4
0,0,16.6
0,0,16
0,0,15.6
0,0,15.4
0,0,15
0,0,14.7
0,0,14.4
0,0,14
3,3,14.6
135,107,16.8
303,181,19.3
448,217,21.2
547,230,22.4
599,190,23.1
570,178,23.3
473,161,22.9
331,123,22
152,84,19.9
7,7,17.2
0,0,15.7
0,0,15.5
0,0,15.6
0,0,15.5
0,0,15.1
0,0,14.6
0,0,14
0,0,13.4
0,0,13.1
0,0,12.2
0,0,11.6
0,0,11.3
0,0,11.1
12,11,12.1
161,81,14.5
340,116,17.4
488,134,19.8
584,142,21.4
630,116,22.3
596,112,22.8
499,103,22.9
351,82,22.4
167,59,20.6
12,11,17.9
0,0,16.3
0,0,15.5
0,0,15
0,0,14.6
0,0,14.3
0,0,14.1
0,0,13.8
0,0,13.5
0,0,13.4
0,0,12.9
0,0,12.7
0,0,12.5
0,0,12.3
15,13,13.2
174,59,15.5
359,80,18.6
509,90,21.4
606,96,23
640,101,23.8
605,99,24.1
506,94,24
350,89,23.2
166,63,21
12,11,18.2
0,0,16.7
0,0,15.8
0,0,15
0,0,14.4
0,0,13.9
0,0,13.4
0,0,13.1
0,0,12.8
0,0,12.7
0,0,12.4
0,0,12.2
0,0,12
0,0,11.8
13,12,12.5
169,66,14.7
352,92,17.4
502,107,20.5
598,114,22.8
633,112,24
602,109,24.5
503,102,24.4
350,88,23.6
166,63,21.2
11,11,18.3
0,0,16.8
0,0,15.9
0,0,15.1
0,0,14.5
0,0,13.9
0,0,13.4
0,0,13.1
0,0,12.8
0,0,12.7
0,0,12.7
0,0,12.6
0,0,12.6
0,0,12.5
11,11,13.5
162,66,15.8
342,92,18.4
492,105,20.7
587,110,22.1
615,122,22.8
582,117,22.9
279,221,22.5
136,133,21.5
159,65,19.9
11,11,17.8
0,0,16.4
0,0,15.8
0,0,15.4
0,0,15.1
0,0,14.7
0,0,14.5
0,0,14.4
0,0,14.4
0,0,14.4
0,0,14.7
0,0,14.9
0,0,15
0,0,14.9
12,11,15.6
167,59,17.6
351,81,19.6
502,95,20.9
598,103,21.6
629,106,21.9
596,102,21.8
314,220,21.4
26,26,20.5
16,16,18.9
12,11,16.8
0,0,15.6
0,0,14.9
0,0,14.5
0,0,14.1
0,0,13.9
0,0,13.8
0,0,13.8
0,0,13.7
0,0,13.6
0,0,13.4
0,0,13.4
0,0,13.3
0,0,13.2
0,0,13.8
168,54,15.4
165,147,17.6
500,89,19.2
598,94,20.2
631,97,20.8
597,94,21.2
501,88,21.2
348,84,20.6
167,59,19
12,11,16.9
0,0,15.4
0,0,14.6
0,0,14
0,0,13.8
0,0,13.6
0,0,13.5
0,0,13.4
0,0,13.3
0,0,13.2
0,0,13
0,0,13
0,0,12.9
0,0,12.8
0,0,13.2
165,51,14.8
347,71,17.3
497,82,19.4
412,252,20.6
358,279,21.3
380,263,21.7
496,92,21.7
347,80,21.2
167,57,19.3
12,11,16.9
0,0,15.4
0,0,14.5
0,0,14
0,0,13.7
0,0,13.5
0,0,13.4
0,0,13.2
0,0,13.1
0,0,12.9
0,0,12.5
0,0,12.4
0,0,12.4
0,0,12.4
0,0,12.8
160,52,14.4
339,75,16.9
315,215,19.2
583,92,20.7
613,100,21.6
580,99,21.9
484,93,21.6
335,85,20.8
157,62,19.3
11,11,17.6
0,0,16.6
0,0,16.3
0,0,16.2
0,0,16.2
0,0,15.9
0,0,15.7
0,0,15.6
0,0,15.5
0,0,15.5
0,0,15.4
0,0,15.2
0,0,14.9
0,0,14.7
0,0,15.2
154,59,16.4
50,50,17.7
308,214,18.6
583,103,19.1
73,73,19.5
582,112,19.6
157,157,19.3
338,94,18.6
160,65,17.4
12,11,15.9
0,0,15
0,0,14.6
0,0,14.3
0,0,14
0,0,13.6
0,0,13.2
0,0,12.8
0,0,12.4
0,0,12.3
0,0,11.8
0,0,11.4
0,0,11.1
0,0,11.1
0,0,12.1
10,10,13.9
163,143,15.9
469,123,17.4
381,257,18.3
53,53,19
573,127,19.3
481,115,19.2
334,101,18.6
158,70,17.1
11,10,15.1
0,0,14
0,0,13.3
0,0,13
0,0,12.8
0,0,13
0,0,13.3
0,0,13.3
0,0,13
0,0,12.7
0,0,12.1
0,0,11.6
0,0,11.1
0,0,10.9
0,0,11.6
10,10,12.9
24,24,14.7
39,39,16.5
102,102,17.8
600,127,18.5
213,205,18.8
476,114,18.7
42,42,18.1
11,11,16.8
10,10,15.4
0,0,14.9
0,0,14.8
0,0,14.6
0,0,14.5
0,0,14.2
0,0,14
0,0,13.7
0,0,13.4
0,0,13.2
0,0,12.6
0,0,12.4
0,0,12.3
0,0,12.1
0,0,12.7
76,69,14.4
220,141,16.3
38,38,18
332,258,19.1
376,276,19.5
321,259,19.5
341,208,19.3
324,104,18.6
11,11,17.1
10,10,15.4
0,0,14.4
0,0,14.1
0,0,13.8
0,0,13.8
0,0,13.7
0,0,13.6
0,0,13.6
0,0,13.8
0,0,13.9
0,0,13.7
0,0,13.8
0,0,13.6
0,0,13.1
0,0,13.3
133,62,14.7
303,97,16.8
190,180,18.4
544,129,19.5
444,256,20.3
54,54,20.4
251,212,19.9
321,103,18.9
65,65,17.3
11,10,15.5
0,0,14.6
0,0,14.2
0,0,13.7
0,0,13.4
0,0,13.1
0,0,12.8
0,0,12.6
0,0,12.5
0,0,12.4
0,0,12.2
0,0,12.1
0,0,12
0,0,12
0,0,12.8
57,57,14.4
59,59,16.2
276,211,18.1
376,253,19.8
298,259,21
393,254,21.3
226,203,20.7
90,90,19.3
8,8,17.6
5,5,16.4
0,0,15.7
0,0,15.2
0,0,15
0,0,14.9
0,0,14.7
0,0,14.3
0,0,13.6
0,0,12.8
0,0,12.5
0,0,12
0,0,11.6
0,0,11.1
0,0,10.6
0,0,11
111,86,12.8
278,154,15.4
21,21,17.8
52,52,19.4
368,275,20
108,108,20.2
40,40,19.7
26,26,18.1
12,12,16
6,6,14.2
0,0,13.1
0,0,12.6
0,0,12.2
0,0,11.7
0,0,11.2
0,0,10.9
0,0,10.6
0,0,10.3
0,0,10.2
0,0,9.6
0,0,9.1
0,0,8.8
0,0,8.6
0,0,9.2
98,85,10.7
257,174,12.9
396,227,15.2
492,252,16.7
494,334,17.8
470,321,18.5
391,276,18.7
265,204,18.3
114,101,16.6
1,1,14.8
0,0,14
0,0,13.5
0,0,13
0,0,12.4
0,0,11.7
0,0,11
0,0,10.5
0,0,10.1
0,0,9.9
0,0,9.6
0,0,9.3
0,0,9.1
0,0,8.8
0,0,9.7
116,77,11.8
284,131,14.5
428,167,16.9
524,191,18.3
590,136,18.9
563,136,19.1
470,131,18.9
331,106,18.1
66,66,15.6
10,9,12.9
0,0,12.1
0,0,11.8
0,0,11.4
0,0,10.9
0,0,10.3
0,0,9.9
0,0,9.7
0,0,9.6
0,0,9.6
0,0,9.5
0,0,9.5
0,0,9.5
0,0,9.4
0,0,10
114,75,12.3
131,125,15.2
213,192,17.9
194,189,19.7
348,272,20.1
67,67,19.4
22,22,17.7
52,52,15.4
25,25,13.4
2,2,12.1
0,0,11.4
0,0,11
0,0,10.8
0,0,10.5
0,0,10.3
0,0,10.1
0,0,9.9
0,0,9.7
0,0,9.6
0,0,9.3
0,0,9
0,0,8.8
0,0,8.7
0,0,9.4
118,67,11.4
293,106,14
444,124,16.2
546,133,17.8
591,125,18.6
565,123,18.9
475,115,18.9
333,100,18.1
159,71,15.9
12,12,13.5
0,0,12.4
0,0,11.8
0,0,11.2
0,0,10.7
0,0,10.3
0,0,9.9
0,0,9.6
0,0,9.3
0,0,9.3
0,0,9.1
0,0,9.1
0,0,9.2
0,0,9.3
0,0,9.9
122,61,11.6
299,94,14
452,109,16.5
555,115,18.1
589,132,19
565,127,19.5
478,117,19.5
331,111,18.8
160,76,16.8
13,12,14.5
0,0,13.3
0,0,12.6
0,0,11.9
0,0,11.3
0,0,10.8
0,0,10.5
0,0,10.3
0,0,10.2
0,0,10.1
0,0,9.9
0,0,9.8
0,0,9.7
0,0,9.5
0,0,10.1
128,52,12.1
309,79,14.7
463,90,17.2
569,96,19
606,106,20
582,101,20.5
493,93,20.6
353,77,19.8
175,55,17.3
17,13,14.6
0,0,13.5
0,0,12.8
0,0,12.2
0,0,11.6
0,0,10.9
0,0,10.2
0,0,9.7
0,0,9.3
0,0,9.1
0,0,8.5
0,0,8.2
0,0,7.8
0,0,7.5
0,0,8.3
142,39,10.7
330,58,13.7
487,69,16.8
592,77,19.3
637,85,20.6
611,83,21.4
520,79,21.6
369,75,20.5
184,56,17.8
18,15,15.1
0,0,13.5
0,0,12.4
0,0,11.4
0,0,10.5
0,0,9.6
0,0,9
0,0,8.6
0,0,8.2
0,0,8
0,0,7.3
0,0,6.9
0,0,6.6
0,0,6.4
0,0,7.2
135,49,9.6
324,74,12.8
484,88,16
591,96,19
633,103,20.8
608,102,21.6
513,96,21.7
369,78,20.8
185,58,18.5
18,15,16.1
0,0,14.6
0,0,13.6
0,0,12.6
0,0,11.5
0,0,10.4
0,0,9.5
0,0,8.8
0,0,8.2
0,0,7.9
0,0,7.3
0,0,6.9
0,0,6.5
0,0,6.1
0,0,6.7
131,49,9.2
320,74,12.1
480,87,14.9
588,93,17.6
631,97,19.5
608,94,20.5
518,88,20.5
369,81,19.1
185,60,15.7
18,15,12.5
0,0,11.3
0,0,10.8
0,0,10.5
0,0,10.3
0,0,10.1
0,0,9.9
0,0,9.6
0,0,9.4
0,0,9.3
0,0,9.2
0,0,9.1
0,0,8.8
0,0,8.6
0,0,9
127,47,10.7
313,71,13
472,83,15.9
580,89,18.6
616,109,20.1
593,105,20.7
505,98,20.7
352,99,19.5
174,71,16.4
17,15,13.5
0,0,12.2
0,0,11.6
0,0,11.4
0,0,11.4
0,0,11.3
0,0,11
0,0,10.7
0,0,10.3
0,0,10.1
0,0,9.6
0,0,9.2
0,0,9
0,0,8.7
0,0,9.3
122,54,11.3
305,84,14
463,100,16.7
570,109,19.1
614,114,20.4
587,118,20.8
495,119,20.4
358,95,19
178,70,16
19,16,13.5
0,0,12.7
0,0,11.9
0,0,11.2
0,0,10.6
0,0,10.2
0,0,9.8
0,0,9.5
0,0,9.1
0,0,9
0,0,8.6
0,0,8.4
0,0,8.3
0,0,8.1
0,0,8.7
102,72,10.7
272,124,13.6
422,153,16.7
524,174,19
585,144,20.2
553,161,20.7
460,168,20.8
311,164,20
143,108,17.7
6,6,15.3
0,0,14.1
0,0,13.4
0,0,12.7
0,0,12
0,0,11.4
0,0,10.9
0,0,10.7
0,0,10.5
0,0,10.5
0,0,10.1
0,0,9.8
0,0,9.5
0,0,9.2
0,0,9.6
90,76,11.1
255,162,13.2
395,212,14.8
492,244,15.7
521,302,16.2
396,254,16.6
65,65,16.6
109,109,16.3
48,48,15.6
1,1,14.9
0,0,14.5
0,0,14
0,0,13.5
0,0,13.3
0,0,13.2
0,0,13
0,0,12.9
0,0,12.8
0,0,12.7
0,0,12.2
0,0,11.8
0,0,11.3
0,0,10.9
0,0,10.8
8,8,11.5
54,54,13.1
71,71,14.7
205,197,15.7
144,144,16.4
51,51,16.7
42,42,16.7
136,134,16.3
13,13,15.6
2,2,15
0,0,14.7
0,0,14.4
0,0,14
0,0,13.5
0,0,13
0,0,12.7
0,0,12.4
0,0,12
0,0,11.9
0,0,11.3
0,0,11
0,0,10.7
0,0,10.5
0,0,10.6
51,51,11.2
22,22,12.3
290,199,13.2
47,47,13.8
51,51,14.2
159,159,14.5
40,40,14.7
44,44,14.6
27,27,13.5
21,19,12
0,0,11
0,0,10.5
0,0,10.1
0,0,9.7
0,0,9.3
0,0,9
0,0,8.8
0,0,8.5
0,0,8.4
0,0,8.1
0,0,8
0,0,7.9
0,0,7.7
0,0,8.1
112,53,9.4
289,88,11.3
445,106,13.3
554,111,14.5
604,108,15.2
357,263,15.6
503,95,15.7
151,143,15.3
13,13,13.7
3,3,12.2
0,0,11.6
0,0,11
0,0,10.3
0,0,9.6
0,0,9
0,0,8.6
0,0,8.2
0,0,7.9
0,0,7.8
0,0,7.4
0,0,7.2
0,0,7
0,0,6.8
0,0,7.7
112,51,10.1
293,81,13
450,97,15.8
558,106,17.5
606,107,18.2
587,106,18.3
503,100,18.2
366,86,17.4
190,63,15.8
26,20,14.5
0,0,13.7
0,0,12.5
0,0,11.3
0,0,10.3
0,0,9.7
0,0,9.4
0,0,9.2
0,0,9
0,0,8.9
0,0,8.6
0,0,8.4
0,0,8.3
0,0,8.1
0,0,8.7
99,63,11
268,115,13.9
417,153,16.5
518,189,18.1
582,156,18.5
308,257,18.4
109,109,18
42,42,17.1
166,101,15
17,16,12.5
0,0,11
0,0,10.2
0,0,9.4
0,0,8.8
0,0,8.1
0,0,7.5
0,0,6.9
0,0,6.4
0,0,6.1
0,0,5.6
0,0,5.4
0,0,5.1
0,0,4.9
0,0,5.6
105,60,7.8
284,102,10.6
440,125,13.1
550,138,14.6
616,107,15.4
596,107,15.9
513,100,16
369,93,15.4
193,70,13.3
8,8,11
0,0,10.1
0,0,9.8
0,0,9.7
0,0,9.7
0,0,9.8
0,0,9.9
0,0,10.1
